Episode,Step,State,Action,Reward,Collision_Probability,Action_Description,Ego_Vehicle_Ops_Value,Ego_Vehicle_Pose,Obstacle_Info,Traffic_Light,Collision_Probability_Per_Time_Step,Done
0,0,"[ 2.11038132e+02  1.01241264e+01  2.01845505e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59930054e+02  2.69886963e+02 -3.41717782e-03  6.04668487e+00]",1,1,1,Pedestrian walking on the front lane,"[{'acceleration': 1.06, 'throttle': 18.7, 'steering_target': 0.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.01}, {'acceleration': 1.31, 'throttle': 30.41, 'steering_target': 0.02, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.28}, {'acceleration': 0.68, 'throttle': 15.7, 'steering_target': -0.01, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.74}, {'acceleration': 1.2, 'throttle': 15.7, 'steering_target': -0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.92}, {'acceleration': 1.38, 'throttle': 31.31, 'steering_target': -0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.22}, {'acceleration': 1.26, 'throttle': 45.85, 'steering_target': -0.02, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.61}, {'acceleration': 0.62, 'throttle': 16.58, 'steering_target': 0.02, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.27}, {'acceleration': 0.53, 'throttle': 19.24, 'steering_target': 0.05, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.4}, {'acceleration': 0.57, 'throttle': 15.7, 'steering_target': 0.09, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.49}, {'acceleration': 0.45, 'throttle': 18.26, 'steering_target': 0.11, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.58}, {'acceleration': 0.53, 'throttle': 19.83, 'steering_target': 0.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.73}, {'acceleration': 0.31, 'throttle': 15.95, 'steering_target': 0.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.88}, {'acceleration': 0.18, 'throttle': 15.7, 'steering_target': 0.2, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.96}, {'acceleration': -0.13, 'throttle': 0.0, 'steering_target': 0.15, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 8.98}, {'acceleration': 1.04, 'throttle': 26.91, 'steering_target': 0.13, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.86}]","[{'vx': -0.01, 'ay': 0.51, 'az': 9.84, 'ax': 0.0, 'pz': 10.12, 'vy': -0.01, 'px': 553086.49, 'py': 4182687.87}, {'vx': -0.02, 'ay': 0.25, 'az': 9.82, 'ax': 0.0, 'pz': 10.12, 'vy': -0.02, 'px': 553083.34, 'py': 4182687.86}, {'vx': -0.02, 'ay': 0.24, 'az': 9.83, 'ax': -0.0, 'pz': 10.12, 'vy': -0.02, 'px': 553080.21, 'py': 4182687.85}, {'vx': -0.02, 'ay': 0.24, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.02, 'px': 553076.9, 'py': 4182687.84}, {'vx': -0.02, 'ay': 0.63, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.02, 'px': 553073.43, 'py': 4182687.83}, {'vx': -0.02, 'ay': 0.7, 'az': 9.83, 'ax': -0.0, 'pz': 10.12, 'vy': -0.02, 'px': 553069.73, 'py': 4182687.82}, {'vx': -0.02, 'ay': 0.3, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.02, 'px': 553065.74, 'py': 4182687.81}, {'vx': -0.03, 'ay': 0.22, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.03, 'px': 553061.87, 'py': 4182687.8}, {'vx': -0.04, 'ay': 0.33, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.04, 'px': 553057.77, 'py': 4182687.79}, {'vx': -0.05, 'ay': 0.29, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.05, 'px': 553053.86, 'py': 4182687.77}, {'vx': -0.06, 'ay': 0.23, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.06, 'px': 553049.54, 'py': 4182687.75}, {'vx': -0.08, 'ay': 0.21, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.08, 'px': 553045.69, 'py': 4182687.72}, {'vx': -0.09, 'ay': 0.19, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.09, 'px': 553041.03, 'py': 4182687.68}]","[[], [], [], [], [], [], [], [], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182672.57, 'x': 553089.75, 'z': 10.33}, 'volume': 17.62, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182672.57, 'x': 553089.94, 'z': 10.71}, 'volume': 8.5, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [], [], []]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1]",False
0,1,"[1.63102524e+02 1.01236839e+01 2.01611938e+02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.20000000e+01 1.00000000e+00
 1.74173620e-02 2.69321533e+02 1.49769906e-03 7.13238323e+00]",22,0.361,0.361,NPC vehicle (SUV) switching lane (right to left),"[{'acceleration': 0.66, 'throttle': 21.61, 'steering_target': -0.11, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.09}, {'acceleration': -2.04, 'throttle': 0.0, 'steering_target': 0.09, 'brake': 28.68, 'steering_rate': 100.0, 'speed': 6.22}, {'acceleration': -3.38, 'throttle': 0.0, 'steering_target': 0.21, 'brake': 42.36, 'steering_rate': 100.0, 'speed': 5.22}, {'acceleration': -3.55, 'throttle': 0.0, 'steering_target': -0.15, 'brake': 44.21, 'steering_rate': 100.0, 'speed': 3.92}, {'acceleration': -2.78, 'throttle': 0.0, 'steering_target': -0.57, 'brake': 38.01, 'steering_rate': 100.0, 'speed': 2.52}, {'acceleration': -1.5, 'throttle': 0.0, 'steering_target': -0.66, 'brake': 27.03, 'steering_rate': 100.0, 'speed': 1.49}, {'acceleration': -0.62, 'throttle': 0.0, 'steering_target': -0.56, 'brake': 16.03, 'steering_rate': 100.0, 'speed': 0.95}, {'acceleration': -0.66, 'throttle': 0.0, 'steering_target': -0.37, 'brake': 16.7, 'steering_rate': 100.0, 'speed': 0.72}, {'acceleration': -0.53, 'throttle': 0.0, 'steering_target': 0.0, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.45}, {'acceleration': -0.43, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.25}, {'acceleration': -0.3, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 48.8, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -0.3, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 48.79, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -0.3, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 48.75, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -0.3, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 48.73, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -0.3, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 48.72, 'steering_rate': 100.0, 'speed': 0.0}]","[{'vx': -0.14, 'ay': -22.88, 'az': 9.75, 'ax': 0.02, 'pz': 10.12, 'vy': -0.14, 'px': 553038.37, 'py': 4182687.65}, {'vx': -0.07, 'ay': 1.09, 'az': 9.82, 'ax': -0.02, 'pz': 10.12, 'vy': -0.07, 'px': 553035.47, 'py': 4182687.61}, {'vx': -0.07, 'ay': -2.73, 'az': 9.81, 'ax': 0.03, 'pz': 10.13, 'vy': -0.07, 'px': 553032.55, 'py': 4182687.57}, {'vx': -0.05, 'ay': -3.46, 'az': 9.83, 'ax': 0.05, 'pz': 10.13, 'vy': -0.05, 'px': 553030.29, 'py': 4182687.55}, {'vx': -0.03, 'ay': -2.76, 'az': 9.81, 'ax': 0.04, 'pz': 10.13, 'vy': -0.03, 'px': 553028.91, 'py': 4182687.53}, {'vx': -0.02, 'ay': -1.69, 'az': 9.78, 'ax': 0.03, 'pz': 10.13, 'vy': -0.02, 'px': 553028.02, 'py': 4182687.52}, {'vx': -0.01, 'ay': -0.75, 'az': 9.81, 'ax': 0.01, 'pz': 10.13, 'vy': -0.01, 'px': 553027.49, 'py': 4182687.51}, {'vx': -0.01, 'ay': -0.66, 'az': 9.81, 'ax': 0.01, 'pz': 10.13, 'vy': -0.01, 'px': 553027.15, 'py': 4182687.5}, {'vx': -0.01, 'ay': -0.54, 'az': 9.81, 'ax': 0.01, 'pz': 10.13, 'vy': -0.01, 'px': 553026.96, 'py': 4182687.5}, {'vx': -0.0, 'ay': -0.55, 'az': 9.81, 'ax': 0.01, 'pz': 10.13, 'vy': -0.0, 'px': 553026.86, 'py': 4182687.5}, {'vx': -0.0, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.0, 'px': 553026.85, 'py': 4182687.5}, {'vx': -0.0, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.0, 'px': 553026.85, 'py': 4182687.5}, {'vx': -0.0, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.0, 'px': 553026.85, 'py': 4182687.5}, {'vx': -0.0, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.0, 'px': 553026.85, 'py': 4182687.5}]","[[{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182687.96, 'x': 553034.33, 'z': 11.02}, 'volume': 0.04, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182687.89, 'x': 553031.57, 'z': 11.17}, 'volume': 0.07, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182687.88, 'x': 553028.84, 'z': 10.88}, 'volume': 0.16, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.08, 'x': -0.08, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182687.88, 'x': 553026.48, 'z': 10.81}, 'volume': 0.25, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.18, 'x': -0.23, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182687.87, 'x': 553025.35, 'z': 10.77}, 'volume': 0.33, 'type': 'PEDESTRIAN', 'velocity': {'y': -1.83, 'x': -3.6, 'z': 0.0}}], [{'acceleration': {'y': 3.46, 'x': -0.02, 'z': 0.0}, 'position': {'y': 4182687.78, 'x': 553024.09, 'z': 10.74}, 'volume': 0.23, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.3, 'x': -4.15, 'z': 0.0}}], [{'acceleration': {'y': 0.93, 'x': 4.15, 'z': 0.0}, 'position': {'y': 4182687.66, 'x': 553023.68, 'z': 10.75}, 'volume': 0.24, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.35, 'x': -2.26, 'z': 0.0}}], [{'acceleration': {'y': -1.15, 'x': 2.96, 'z': 0.0}, 'position': {'y': 4182687.6, 'x': 553023.33, 'z': 10.8}, 'volume': 0.23, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.06, 'x': -0.79, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.43, 'x': 553008.65, 'z': 10.77}, 'volume': 0.65, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.14, 'x': 1.67, 'z': 0.0}, 'position': {'y': 4182687.53, 'x': 553023.17, 'z': 10.76}, 'volume': 0.24, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.23, 'x': 553008.63, 'z': 10.82}, 'volume': 1.25, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}, {'acceleration': {'y': -0.02, 'x': -0.02, 'z': 0.0}, 'position': {'y': 4182680.83, 'x': 553008.07, 'z': 10.13}, 'volume': 10.4, 'type': 'VEHICLE', 'velocity': {'y': -9.89, 'x': -7.36, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.03, 'z': 0.0}, 'position': {'y': 4182687.41, 'x': 553023.08, 'z': 10.76}, 'volume': 0.22, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.29, 'x': 553008.65, 'z': 10.79}, 'volume': 0.95, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}, {'acceleration': {'y': -0.66, 'x': -1.31, 'z': 0.0}, 'position': {'y': 4182675.8, 'x': 553004.21, 'z': 10.19}, 'volume': 9.8, 'type': 'VEHICLE', 'velocity': {'y': -10.21, 'x': -7.82, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182687.41, 'x': 553023.01, 'z': 10.8}, 'volume': 0.18, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182667.32, 'x': 553008.65, 'z': 10.78}, 'volume': 0.88, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}, {'acceleration': {'y': -2.16, 'x': -0.22, 'z': 0.0}, 'position': {'y': 4182672.14, 'x': 553001.49, 'z': 10.12}, 'volume': 8.97, 'type': 'VEHICLE', 'velocity': {'y': -11.03, 'x': -7.71, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182687.4, 'x': 553023.1, 'z': 10.77}, 'volume': 0.14, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.32, 'x': 553008.66, 'z': 10.77}, 'volume': 0.79, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': -0.75, 'x': -2.51, 'z': 0.0}, 'position': {'y': 4182667.93, 'x': 552998.5, 'z': 10.3}, 'volume': 5.25, 'type': 'VEHICLE', 'velocity': {'y': -11.96, 'x': -8.37, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182691.99, 'x': 553011.49, 'z': 10.44}, 'volume': 0.62, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182687.36, 'x': 553023.03, 'z': 10.76}, 'volume': 0.22, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.3, 'x': 553008.65, 'z': 10.77}, 'volume': 0.6, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 3.8, 'x': -4.33, 'z': 0.0}, 'position': {'y': 4182668.14, 'x': 552995.74, 'z': 11.02}, 'volume': 0.87, 'type': 'VEHICLE', 'velocity': {'y': -10.85, 'x': -10.26, 'z': 0.0}}, {'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182691.84, 'x': 553011.04, 'z': 10.34}, 'volume': 2.11, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.22, 'x': 553002.08, 'z': 10.54}, 'volume': 1.68, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}]]","[3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3]","[0.361, 0.361, 0.361, 0.36, 0.36, 0.36, 0.361, 0.361, 0.361, 0.36, 0.36, 0.36]",False
