Episode,Step,State,Action,Reward,Collision_Probability,Action_Description,Ego_Vehicle_Ops_Value,Ego_Vehicle_Pose,Obstacle_Info,Traffic_Light,Collision_Probability_Per_Time_Step,Done
0,0,"[ 2.11114609e+02  1.01242065e+01  2.01896576e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59956055e+02  2.69862305e+02  1.97181404e-02  5.63030190e+00]",1,1,1,Pedestrian walking on the front lane,"[{'acceleration': 1.01, 'throttle': 15.7, 'steering_target': -0.43, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.61}, {'acceleration': 1.01, 'throttle': 15.7, 'steering_target': 0.09, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.33}, {'acceleration': 0.45, 'throttle': 15.7, 'steering_target': 0.14, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.43}, {'acceleration': 1.17, 'throttle': 15.7, 'steering_target': 0.01, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.59}, {'acceleration': 1.49, 'throttle': 32.64, 'steering_target': 0.02, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.79}, {'acceleration': 0.79, 'throttle': 15.7, 'steering_target': 0.06, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.32}, {'acceleration': 0.84, 'throttle': 17.41, 'steering_target': 0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.48}, {'acceleration': 0.95, 'throttle': 25.78, 'steering_target': 0.06, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.77}, {'acceleration': 0.65, 'throttle': 18.7, 'steering_target': 0.09, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.98}, {'acceleration': 0.7, 'throttle': 22.4, 'steering_target': 0.1, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.16}, {'acceleration': 0.76, 'throttle': 15.7, 'steering_target': 0.14, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.32}, {'acceleration': 0.5, 'throttle': 19.44, 'steering_target': 0.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.45}, {'acceleration': 0.39, 'throttle': 17.05, 'steering_target': 0.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.61}, {'acceleration': 0.33, 'throttle': 16.13, 'steering_target': 0.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.73}, {'acceleration': 0.18, 'throttle': 15.7, 'steering_target': 0.22, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.83}, {'acceleration': 2.0, 'throttle': 49.89, 'steering_target': 0.18, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.7}, {'acceleration': 3.32, 'throttle': 53.64, 'steering_target': 0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.57}, {'acceleration': -0.01, 'throttle': 0.0, 'steering_target': 0.6, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 1.24}, {'acceleration': -1.39, 'throttle': 0.0, 'steering_target': 0.49, 'brake': 25.52, 'steering_rate': 100.0, 'speed': 1.05}, {'acceleration': -0.53, 'throttle': 0.0, 'steering_target': 0.38, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.58}]","[{'vx': 0.0, 'ay': 0.64, 'az': 9.82, 'ax': -0.02, 'pz': 10.12, 'vy': 0.0, 'px': 553086.5, 'py': 4182687.92}, {'vx': -0.0, 'ay': 0.25, 'az': 9.85, 'ax': -0.01, 'pz': 10.12, 'vy': -0.0, 'px': 553083.51, 'py': 4182687.92}, {'vx': -0.01, 'ay': 0.32, 'az': 9.82, 'ax': -0.0, 'pz': 10.12, 'vy': -0.01, 'px': 553081.27, 'py': 4182687.92}, {'vx': -0.01, 'ay': 0.25, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.01, 'px': 553078.38, 'py': 4182687.91}, {'vx': -0.01, 'ay': 1.27, 'az': 9.79, 'ax': -0.0, 'pz': 10.12, 'vy': -0.01, 'px': 553075.26, 'py': 4182687.91}, {'vx': -0.02, 'ay': 0.24, 'az': 9.82, 'ax': -0.0, 'pz': 10.12, 'vy': -0.02, 'px': 553071.7, 'py': 4182687.9}, {'vx': -0.02, 'ay': 0.78, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.02, 'px': 553068.25, 'py': 4182687.89}, {'vx': -0.03, 'ay': 0.27, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.03, 'px': 553064.82, 'py': 4182687.88}, {'vx': -0.03, 'ay': 0.73, 'az': 9.8, 'ax': -0.0, 'pz': 10.12, 'vy': -0.03, 'px': 553061.07, 'py': 4182687.87}, {'vx': -0.04, 'ay': 0.22, 'az': 9.83, 'ax': -0.0, 'pz': 10.12, 'vy': -0.04, 'px': 553057.03, 'py': 4182687.85}, {'vx': -0.06, 'ay': 0.27, 'az': 9.9, 'ax': 0.01, 'pz': 10.12, 'vy': -0.06, 'px': 553053.42, 'py': 4182687.83}, {'vx': -0.07, 'ay': 0.34, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.07, 'px': 553049.49, 'py': 4182687.8}, {'vx': -0.09, 'ay': 0.25, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.09, 'px': 553045.15, 'py': 4182687.77}, {'vx': -0.11, 'ay': 0.21, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.11, 'px': 553040.83, 'py': 4182687.72}, {'vx': -0.05, 'ay': -11.67, 'az': 9.59, 'ax': 0.27, 'pz': 10.12, 'vy': -0.05, 'px': 553037.49, 'py': 4182687.66}, {'vx': 0.01, 'ay': -0.93, 'az': 9.81, 'ax': 0.02, 'pz': 10.12, 'vy': 0.01, 'px': 553036.36, 'py': 4182687.64}, {'vx': 0.01, 'ay': -0.73, 'az': 9.77, 'ax': 0.02, 'pz': 10.12, 'vy': 0.01, 'px': 553035.8, 'py': 4182687.64}, {'vx': 0.0, 'ay': -1.09, 'az': 9.8, 'ax': -0.0, 'pz': 10.13, 'vy': 0.0, 'px': 553035.44, 'py': 4182687.65}]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [{'acceleration': {'y': 0.0, 'x': -0.01, 'z': 0.0}, 'position': {'y': 4182688.2, 'x': 553033.04, 'z': 10.73}, 'volume': 0.12, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.05, 'x': -2.51, 'z': 0.0}}], [{'acceleration': {'y': 0.97, 'x': 1.38, 'z': 0.0}, 'position': {'y': 4182688.38, 'x': 553032.27, 'z': 10.79}, 'volume': 0.27, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.47, 'x': -1.6, 'z': 0.0}}], [{'acceleration': {'y': 0.29, 'x': 1.81, 'z': 0.0}, 'position': {'y': 4182688.53, 'x': 553031.96, 'z': 10.78}, 'volume': 0.21, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.54, 'x': -0.84, 'z': 0.0}}]]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.127, 1, 0.36, 0.368, 0.375]",False
0,1,"[1.59956711e+02 1.01246099e+01 2.01627213e+02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.20000000e+01 1.00000000e+00
 4.85516340e-02 2.69991028e+02 1.98276453e-02 5.04945654e-01]",1,0.589,0.589,Pedestrian walking on the front lane,"[{'acceleration': -0.02, 'throttle': 0.0, 'steering_target': 0.38, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.49}, {'acceleration': -0.03, 'throttle': 0.0, 'steering_target': -0.01, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.36}, {'acceleration': 0.02, 'throttle': 58.13, 'steering_target': -0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.17}, {'acceleration': 0.03, 'throttle': 15.7, 'steering_target': 0.08, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.08}, {'acceleration': 0.44, 'throttle': 91.85, 'steering_target': 0.08, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': 0.99, 'throttle': 60.42, 'steering_target': -2.49, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.98}, {'acceleration': 0.48, 'throttle': 18.63, 'steering_target': -5.1, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.19}, {'acceleration': 0.65, 'throttle': 21.78, 'steering_target': -3.5, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.93}, {'acceleration': 0.58, 'throttle': 20.35, 'steering_target': 0.08, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.57}, {'acceleration': 0.85, 'throttle': 24.68, 'steering_target': 1.41, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.02}, {'acceleration': 0.84, 'throttle': 24.83, 'steering_target': 0.82, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.44}, {'acceleration': 0.86, 'throttle': 23.53, 'steering_target': 0.62, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.84}, {'acceleration': 0.72, 'throttle': 22.5, 'steering_target': 0.44, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.28}, {'acceleration': 0.73, 'throttle': 22.78, 'steering_target': 0.27, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.48}, {'acceleration': 0.49, 'throttle': 18.98, 'steering_target': 0.12, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.74}, {'acceleration': 0.08, 'throttle': 15.7, 'steering_target': -0.12, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.87}, {'acceleration': -0.03, 'throttle': 0.0, 'steering_target': -0.31, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 6.0}, {'acceleration': 0.08, 'throttle': 15.7, 'steering_target': -1.63, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.93}, {'acceleration': 0.03, 'throttle': 15.7, 'steering_target': -6.98, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.87}, {'acceleration': -0.15, 'throttle': 0.0, 'steering_target': -16.21, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 5.82}]","[{'vx': 0.0, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.13, 'vy': 0.0, 'px': 553035.29, 'py': 4182687.65}, {'vx': 0.0, 'ay': -0.55, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.0, 'px': 553035.09, 'py': 4182687.65}, {'vx': 0.0, 'ay': -0.55, 'az': 9.81, 'ax': 0.01, 'pz': 10.12, 'vy': 0.0, 'px': 553035.0, 'py': 4182687.65}, {'vx': 0.0, 'ay': 0.14, 'az': 9.77, 'ax': -0.0, 'pz': 10.13, 'vy': 0.0, 'px': 553034.91, 'py': 4182687.65}, {'vx': -0.0, 'ay': 3.28, 'az': 9.79, 'ax': -0.04, 'pz': 10.12, 'vy': -0.0, 'px': 553034.89, 'py': 4182687.65}, {'vx': -0.01, 'ay': 3.36, 'az': 9.8, 'ax': -0.01, 'pz': 10.12, 'vy': -0.01, 'px': 553034.42, 'py': 4182687.64}, {'vx': 0.01, 'ay': 0.45, 'az': 9.81, 'ax': -0.01, 'pz': 10.12, 'vy': 0.01, 'px': 553033.5, 'py': 4182687.62}, {'vx': 0.03, 'ay': 2.55, 'az': 9.8, 'ax': -0.04, 'pz': 10.12, 'vy': 0.03, 'px': 553032.29, 'py': 4182687.59}, {'vx': 0.03, 'ay': 3.29, 'az': 9.79, 'ax': -0.08, 'pz': 10.12, 'vy': 0.03, 'px': 553030.89, 'py': 4182687.59}, {'vx': 0.01, 'ay': 1.15, 'az': 9.81, 'ax': 0.03, 'pz': 10.12, 'vy': 0.01, 'px': 553029.15, 'py': 4182687.6}, {'vx': -0.01, 'ay': 2.02, 'az': 9.79, 'ax': 0.0, 'pz': 10.12, 'vy': -0.01, 'px': 553027.24, 'py': 4182687.61}, {'vx': -0.02, 'ay': 0.64, 'az': 9.82, 'ax': -0.0, 'pz': 10.12, 'vy': -0.02, 'px': 553024.97, 'py': 4182687.61}, {'vx': -0.03, 'ay': 0.62, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.03, 'px': 553022.49, 'py': 4182687.6}, {'vx': -0.04, 'ay': 0.48, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.04, 'px': 553019.95, 'py': 4182687.59}, {'vx': -0.04, 'ay': 0.26, 'az': 9.82, 'ax': -0.0, 'pz': 10.12, 'vy': -0.04, 'px': 553017.38, 'py': 4182687.57}, {'vx': -0.03, 'ay': 0.25, 'az': 9.82, 'ax': 0.01, 'pz': 10.12, 'vy': -0.03, 'px': 553014.64, 'py': 4182687.55}, {'vx': 0.05, 'ay': 0.25, 'az': 9.81, 'ax': 0.2, 'pz': 10.12, 'vy': 0.05, 'px': 553011.9, 'py': 4182687.54}, {'vx': 0.3, 'ay': 0.17, 'az': 9.8, 'ax': 0.74, 'pz': 10.12, 'vy': 0.3, 'px': 553009.36, 'py': 4182687.57}, {'vx': 1.0, 'ay': -0.62, 'az': 9.81, 'ax': 0.02, 'pz': 10.13, 'vy': 1.0, 'px': 553006.44, 'py': 4182687.77}]","[[{'acceleration': {'y': -0.41, 'x': 0.91, 'z': 0.0}, 'position': {'y': 4182688.63, 'x': 553031.7, 'z': 10.84}, 'volume': 0.12, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.31, 'x': -0.52, 'z': 0.0}}], [{'acceleration': {'y': -0.83, 'x': 1.29, 'z': 0.0}, 'position': {'y': 4182688.72, 'x': 553031.58, 'z': 10.86}, 'volume': 0.17, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.01, 'x': 0.02, 'z': 0.0}, 'position': {'y': 4182688.84, 'x': 553031.58, 'z': 10.89}, 'volume': 0.13, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [], [], [], [], [], [], [], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182688.0, 'x': 553033.57, 'z': 10.48}, 'volume': 0.07, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.05, 'x': -1.4, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182687.79, 'x': 553034.04, 'z': 10.5}, 'volume': 0.05, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.05, 'x': -1.44, 'z': 0.0}}, {'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182667.19, 'x': 553000.38, 'z': 10.48}, 'volume': 1.24, 'type': 'VEHICLE', 'velocity': {'y': -0.24, 'x': -2.08, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182687.68, 'x': 553034.48, 'z': 10.93}, 'volume': 0.02, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.05, 'x': -1.49, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182687.49, 'x': 553034.72, 'z': 10.58}, 'volume': 0.02, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.05, 'x': -1.48, 'z': 0.0}}], [], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.12, 'x': 553001.11, 'z': 10.51}, 'volume': 6.02, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182666.72, 'x': 553001.82, 'z': 10.66}, 'volume': 7.61, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 1.08, 'z': 0.0}, 'position': {'y': 4182666.83, 'x': 553002.17, 'z': 11.02}, 'volume': 5.13, 'type': 'VEHICLE', 'velocity': {'y': -0.01, 'x': -0.79, 'z': 0.0}}]]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0]","[0.38, 0.392, 0.439, 0.509, 0.589, 0.542, 0.329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
0,2,"[ 1.31123123e+02  1.01241817e+01  2.01928085e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.55394259e-02  2.77631836e+02  3.46155643e-01  5.59715458e+00]",1,-1,0.0,Pedestrian walking on the front lane,"[{'acceleration': 0.37, 'throttle': 15.98, 'steering_target': -20.74, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.6}, {'acceleration': 0.87, 'throttle': 24.76, 'steering_target': -23.91, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.27}, {'acceleration': 1.01, 'throttle': 15.7, 'steering_target': -21.87, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.23}, {'acceleration': 1.18, 'throttle': 15.7, 'steering_target': -10.66, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.74}, {'acceleration': 1.38, 'throttle': 31.27, 'steering_target': -7.73, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.9}, {'acceleration': 0.92, 'throttle': 25.22, 'steering_target': 0.61, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.37}, {'acceleration': 1.21, 'throttle': 44.6, 'steering_target': -5.1, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.53}, {'acceleration': 0.72, 'throttle': 15.7, 'steering_target': -2.41, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.26}, {'acceleration': 0.71, 'throttle': 15.7, 'steering_target': -2.18, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.37}, {'acceleration': 0.91, 'throttle': 25.08, 'steering_target': 0.86, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.45}, {'acceleration': 0.55, 'throttle': 17.95, 'steering_target': 0.48, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.61}, {'acceleration': 0.64, 'throttle': 15.7, 'steering_target': 0.86, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.68}, {'acceleration': 0.39, 'throttle': 17.14, 'steering_target': 0.87, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.8}, {'acceleration': 0.43, 'throttle': 18.12, 'steering_target': 0.5, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.94}, {'acceleration': 0.47, 'throttle': 17.91, 'steering_target': 0.51, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.03}, {'acceleration': 0.48, 'throttle': 15.77, 'steering_target': 0.38, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.15}, {'acceleration': 0.07, 'throttle': 15.7, 'steering_target': 0.33, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.28}, {'acceleration': 0.42, 'throttle': 15.7, 'steering_target': 0.39, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.36}, {'acceleration': 0.4, 'throttle': 15.7, 'steering_target': 0.01, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.45}, {'acceleration': 0.47, 'throttle': 15.7, 'steering_target': -0.1, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.54}]","[{'vx': 1.43, 'ay': -0.57, 'az': 9.82, 'ax': -0.14, 'pz': 10.13, 'vy': 1.43, 'px': 553004.66, 'py': 4182688.07}, {'vx': 2.43, 'ay': 3.6, 'az': 9.75, 'ax': 1.09, 'pz': 10.12, 'vy': 2.43, 'px': 553002.57, 'py': 4182688.64}, {'vx': 3.28, 'ay': 0.27, 'az': 9.86, 'ax': 0.0, 'pz': 10.12, 'vy': 3.28, 'px': 553000.12, 'py': 4182689.71}, {'vx': 3.75, 'ay': 1.1, 'az': 9.81, 'ax': 0.43, 'pz': 10.12, 'vy': 3.75, 'px': 552997.62, 'py': 4182691.1}, {'vx': 4.2, 'ay': 0.82, 'az': 9.84, 'ax': 0.26, 'pz': 10.12, 'vy': 4.2, 'px': 552994.84, 'py': 4182692.9}, {'vx': 4.61, 'ay': 1.4, 'az': 9.77, 'ax': 1.0, 'pz': 10.12, 'vy': 4.61, 'px': 552991.87, 'py': 4182694.96}, {'vx': 5.16, 'ay': 0.19, 'az': 9.84, 'ax': 0.11, 'pz': 10.12, 'vy': 5.16, 'px': 552988.6, 'py': 4182697.41}, {'vx': 5.33, 'ay': 0.23, 'az': 9.81, 'ax': 0.06, 'pz': 10.12, 'vy': 5.33, 'px': 552985.64, 'py': 4182699.76}, {'vx': 5.38, 'ay': 0.07, 'az': 9.81, 'ax': 0.29, 'pz': 10.12, 'vy': 5.38, 'px': 552983.0, 'py': 4182701.9}, {'vx': 5.42, 'ay': 0.17, 'az': 9.81, 'ax': 0.13, 'pz': 10.12, 'vy': 5.42, 'px': 552979.91, 'py': 4182704.39}, {'vx': 5.43, 'ay': 0.24, 'az': 9.81, 'ax': 0.18, 'pz': 10.12, 'vy': 5.43, 'px': 552976.64, 'py': 4182707.0}, {'vx': 5.48, 'ay': 0.28, 'az': 9.81, 'ax': 0.22, 'pz': 10.12, 'vy': 5.48, 'px': 552973.5, 'py': 4182709.47}, {'vx': 5.53, 'ay': 0.25, 'az': 9.81, 'ax': 0.2, 'pz': 10.12, 'vy': 5.53, 'px': 552970.37, 'py': 4182711.89}, {'vx': 5.57, 'ay': 0.27, 'az': 9.81, 'ax': 0.21, 'pz': 10.12, 'vy': 5.57, 'px': 552966.82, 'py': 4182714.62}, {'vx': 5.61, 'ay': 0.16, 'az': 9.83, 'ax': 0.12, 'pz': 10.12, 'vy': 5.61, 'px': 552963.65, 'py': 4182717.02}, {'vx': 5.64, 'ay': 0.15, 'az': 9.81, 'ax': 0.13, 'pz': 10.12, 'vy': 5.64, 'px': 552959.99, 'py': 4182719.79}, {'vx': 5.7, 'ay': 0.16, 'az': 9.82, 'ax': 0.12, 'pz': 10.12, 'vy': 5.7, 'px': 552956.5, 'py': 4182722.4}, {'vx': 5.77, 'ay': 0.16, 'az': 9.81, 'ax': 0.12, 'pz': 10.12, 'vy': 5.77, 'px': 552953.21, 'py': 4182724.86}]","[[{'acceleration': {'y': -0.18, 'x': 0.34, 'z': 0.0}, 'position': {'y': 4182666.81, 'x': 553002.76, 'z': 11.05}, 'volume': 3.99, 'type': 'VEHICLE', 'velocity': {'y': -0.09, 'x': -0.75, 'z': 0.0}}], [], [], [], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182687.51, 'x': 552984.54, 'z': 10.37}, 'volume': 0.0, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.19, 'x': 0.18, 'z': 0.0}}], [{'acceleration': {'y': 0.45, 'x': -0.41, 'z': 0.0}, 'position': {'y': 4182687.22, 'x': 552984.72, 'z': 10.79}, 'volume': 0.04, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}, {'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.11, 'x': 553002.02, 'z': 10.6}, 'volume': 1.89, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182687.13, 'x': 552984.95, 'z': 10.39}, 'volume': 0.1, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.4, 'x': -0.67, 'z': 0.0}, 'position': {'y': 4182687.37, 'x': 552984.4, 'z': 10.39}, 'volume': 0.09, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.07, 'x': -0.12, 'z': 0.0}}], [], [], [], [], [], [], [], [], []]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 1, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
