Episode,Step,State,Action,Reward,Collision_Probability,Action_Description,Ego_Vehicle_Ops_Value,Ego_Vehicle_Pose,Obstacle_Info,Traffic_Light,Collision_Probability_Per_Time_Step,Done
0,0,"[211.96749878  10.12429428 201.99897766   0.           0.
   0.          12.          -1.         359.86889648 270.94213867
 359.98971558   5.19048573]",1,-1,0.0,Pedestrian walking on the front lane,"[{'acceleration': 1.21, 'throttle': 15.7, 'steering_target': 0.68, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.15}, {'acceleration': 0.81, 'throttle': 23.4, 'steering_target': 0.5, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.24}, {'acceleration': 1.12, 'throttle': 15.7, 'steering_target': 0.44, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.38}, {'acceleration': 1.42, 'throttle': 31.76, 'steering_target': 0.44, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.6}, {'acceleration': 0.9, 'throttle': 24.2, 'steering_target': 0.54, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.03}, {'acceleration': 1.0, 'throttle': 26.39, 'steering_target': 0.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.33}, {'acceleration': 0.88, 'throttle': 23.56, 'steering_target': 0.39, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.52}, {'acceleration': 0.99, 'throttle': 26.25, 'steering_target': 0.32, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.7}, {'acceleration': 0.49, 'throttle': 19.46, 'steering_target': 0.29, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.16}, {'acceleration': 0.79, 'throttle': 15.7, 'steering_target': 0.13, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.34}, {'acceleration': 0.5, 'throttle': 19.44, 'steering_target': 0.26, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.43}]","[{'vx': 0.08, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 0.08, 'px': 553087.3, 'py': 4182688.0}, {'vx': 0.07, 'ay': 0.25, 'az': 9.87, 'ax': 0.0, 'pz': 10.12, 'vy': 0.07, 'px': 553084.8, 'py': 4182688.03}, {'vx': 0.05, 'ay': 0.25, 'az': 9.82, 'ax': 0.0, 'pz': 10.12, 'vy': 0.05, 'px': 553082.26, 'py': 4182688.06}, {'vx': 0.04, 'ay': 1.23, 'az': 9.79, 'ax': 0.01, 'pz': 10.12, 'vy': 0.04, 'px': 553079.58, 'py': 4182688.08}, {'vx': 0.02, 'ay': 0.82, 'az': 9.83, 'ax': 0.01, 'pz': 10.12, 'vy': 0.02, 'px': 553076.87, 'py': 4182688.1}, {'vx': 0.0, 'ay': 0.54, 'az': 9.87, 'ax': 0.01, 'pz': 10.12, 'vy': 0.0, 'px': 553074.03, 'py': 4182688.11}, {'vx': -0.01, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.01, 'px': 553070.43, 'py': 4182688.11}, {'vx': -0.03, 'ay': 0.55, 'az': 9.83, 'ax': 0.0, 'pz': 10.12, 'vy': -0.03, 'px': 553066.81, 'py': 4182688.1}, {'vx': -0.05, 'ay': 0.31, 'az': 9.82, 'ax': 0.0, 'pz': 10.12, 'vy': -0.05, 'px': 553063.1, 'py': 4182688.09}, {'vx': -0.06, 'ay': 0.22, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.06, 'px': 553059.5, 'py': 4182688.06}]","[[], [], [], [], [], [], [], [], [], []]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
0,1,"[182.81745911  10.12362862 202.02330017   0.           0.
   0.          12.           1.         359.98446655 269.5664978
 359.99337769   8.46153421]",1,1,1,Pedestrian walking on the front lane,"[{'acceleration': 0.7, 'throttle': 15.7, 'steering_target': 0.21, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.49}, {'acceleration': 0.54, 'throttle': 19.64, 'steering_target': 0.14, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.57}, {'acceleration': 0.47, 'throttle': 18.69, 'steering_target': 0.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.71}, {'acceleration': 0.28, 'throttle': 15.7, 'steering_target': 0.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.82}, {'acceleration': 0.14, 'throttle': 15.7, 'steering_target': 0.15, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.9}, {'acceleration': 0.1, 'throttle': 15.7, 'steering_target': 0.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.97}, {'acceleration': 1.23, 'throttle': 57.39, 'steering_target': -2.82, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.66}, {'acceleration': -0.8, 'throttle': 0.0, 'steering_target': 0.43, 'brake': 19.07, 'steering_rate': 100.0, 'speed': 7.76}, {'acceleration': 0.26, 'throttle': 15.7, 'steering_target': 1.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.37}, {'acceleration': 0.34, 'throttle': 16.62, 'steering_target': -0.15, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.44}, {'acceleration': 0.02, 'throttle': 15.7, 'steering_target': -0.13, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.56}]","[{'vx': -0.07, 'ay': 0.22, 'az': 9.82, 'ax': 0.0, 'pz': 10.12, 'vy': -0.07, 'px': 553057.3, 'py': 4182688.05}, {'vx': -0.09, 'ay': 0.33, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.09, 'px': 553053.98, 'py': 4182688.02}, {'vx': -0.1, 'ay': 0.42, 'az': 9.8, 'ax': -0.0, 'pz': 10.12, 'vy': -0.1, 'px': 553050.35, 'py': 4182687.98}, {'vx': -0.11, 'ay': 0.27, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.11, 'px': 553046.67, 'py': 4182687.94}, {'vx': -0.13, 'ay': 0.21, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.13, 'px': 553043.04, 'py': 4182687.89}, {'vx': -0.14, 'ay': 0.21, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.14, 'px': 553039.64, 'py': 4182687.85}, {'vx': -0.11, 'ay': 0.53, 'az': 9.9, 'ax': 0.34, 'pz': 10.11, 'vy': -0.11, 'px': 553036.25, 'py': 4182687.73}, {'vx': -0.04, 'ay': -0.79, 'az': 9.84, 'ax': -0.06, 'pz': 10.12, 'vy': -0.04, 'px': 553032.82, 'py': 4182687.69}, {'vx': -0.12, 'ay': 0.24, 'az': 9.78, 'ax': 0.01, 'pz': 10.12, 'vy': -0.12, 'px': 553029.93, 'py': 4182687.67}, {'vx': -0.12, 'ay': 0.23, 'az': 9.81, 'ax': -0.01, 'pz': 10.12, 'vy': -0.12, 'px': 553027.25, 'py': 4182687.62}]","[[{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182672.57, 'x': 553090.33, 'z': 11.06}, 'volume': 6.81, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182670.77, 'x': 553056.41, 'z': 10.4}, 'volume': 0.33, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [], [], [], [], [], []]","[3, 3, 3, 3, 3, 3, 3, 3, 3]","[0.0, 0.0, 0.0, 0.22, 1, 0.125, 0.0, 0.0]",False
0,2,"[1.49958618e+02 1.01238174e+01 2.01550995e+02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.20000000e+01 1.00000000e+00
 3.59984894e+02 2.69094360e+02 2.63806642e-03 7.55802862e+00]",1,1,1,Pedestrian walking on the front lane,"[{'acceleration': 0.0, 'throttle': 15.7, 'steering_target': -0.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.58}, {'acceleration': -0.19, 'throttle': 0.0, 'steering_target': -0.28, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 7.48}, {'acceleration': -0.2, 'throttle': 0.0, 'steering_target': -0.25, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 7.26}, {'acceleration': -0.27, 'throttle': 0.0, 'steering_target': -0.4, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 7.05}, {'acceleration': -0.43, 'throttle': 0.0, 'steering_target': -0.86, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 6.9}, {'acceleration': -0.51, 'throttle': 0.0, 'steering_target': -4.31, 'brake': 15.49, 'steering_rate': 100.0, 'speed': 6.63}, {'acceleration': -0.27, 'throttle': 0.0, 'steering_target': -9.66, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 4.19}, {'acceleration': -1.84, 'throttle': 0.0, 'steering_target': -8.75, 'brake': 30.38, 'steering_rate': 100.0, 'speed': 1.32}, {'acceleration': -0.79, 'throttle': 0.0, 'steering_target': -10.42, 'brake': 45.7, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': 0.24, 'throttle': 56.83, 'steering_target': 0.22, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.11}, {'acceleration': 0.1, 'throttle': 15.7, 'steering_target': -0.01, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.33}, {'acceleration': 0.0, 'throttle': 33.32, 'steering_target': 0.01, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.41}]","[{'vx': -0.12, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.12, 'px': 553025.29, 'py': 4182687.59}, {'vx': -0.11, 'ay': -0.6, 'az': 9.83, 'ax': 0.01, 'pz': 10.12, 'vy': -0.11, 'px': 553021.88, 'py': 4182687.54}, {'vx': -0.09, 'ay': -0.59, 'az': 9.81, 'ax': 0.01, 'pz': 10.12, 'vy': -0.09, 'px': 553019.51, 'py': 4182687.51}, {'vx': -0.08, 'ay': -0.59, 'az': 9.81, 'ax': 0.02, 'pz': 10.12, 'vy': -0.08, 'px': 553017.13, 'py': 4182687.48}, {'vx': -0.05, 'ay': -0.58, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.05, 'px': 553014.33, 'py': 4182687.45}, {'vx': 0.04, 'ay': -0.58, 'az': 9.81, 'ax': 0.05, 'pz': 10.12, 'vy': 0.04, 'px': 553011.5, 'py': 4182687.43}, {'vx': 0.15, 'ay': -9.38, 'az': 9.79, 'ax': -0.42, 'pz': 10.12, 'vy': 0.15, 'px': 553009.52, 'py': 4182687.43}, {'vx': 0.04, 'ay': -3.56, 'az': 9.84, 'ax': -0.29, 'pz': 10.12, 'vy': 0.04, 'px': 553009.03, 'py': 4182687.45}, {'vx': 0.0, 'ay': 0.0, 'az': 9.78, 'ax': -0.0, 'pz': 10.12, 'vy': 0.0, 'px': 553008.98, 'py': 4182687.45}, {'vx': 0.01, 'ay': 2.34, 'az': 9.79, 'ax': 0.13, 'pz': 10.12, 'vy': 0.01, 'px': 553008.97, 'py': 4182687.45}, {'vx': 0.02, 'ay': 0.14, 'az': 9.81, 'ax': 0.01, 'pz': 10.12, 'vy': 0.02, 'px': 553008.88, 'py': 4182687.46}]","[[], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.09, 'x': 553000.63, 'z': 10.66}, 'volume': 2.05, 'type': 'VEHICLE', 'velocity': {'y': -0.07, 'x': -1.2, 'z': 0.0}}], [], [], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182667.07, 'x': 553002.0, 'z': 10.96}, 'volume': 4.09, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182666.83, 'x': 553001.83, 'z': 10.58}, 'volume': 9.15, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.02, 'z': 0.0}, 'position': {'y': 4182688.0, 'x': 553007.13, 'z': 10.5}, 'volume': 0.14, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': -0.52, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182666.94, 'x': 553001.54, 'z': 10.55}, 'volume': 7.75, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.29, 'x': -2.68, 'z': 0.0}, 'position': {'y': 4182688.07, 'x': 553005.46, 'z': 10.82}, 'volume': 0.13, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.17, 'x': -1.95, 'z': 0.0}}], [{'acceleration': {'y': -0.07, 'x': 1.78, 'z': 0.0}, 'position': {'y': 4182688.15, 'x': 553005.29, 'z': 10.84}, 'volume': 0.11, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.13, 'x': -1.08, 'z': 0.0}}], [{'acceleration': {'y': -0.25, 'x': 2.05, 'z': 0.0}, 'position': {'y': 4182688.32, 'x': 553005.23, 'z': 10.79}, 'volume': 0.2, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.01, 'x': 0.11, 'z': 0.0}, 'position': {'y': 4182688.27, 'x': 553005.17, 'z': 10.74}, 'volume': 0.23, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}]]","[3, 3, 3, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.333, 1, 0.36, 0.36, 0.36]",False
0,3,"[1.33464157e+02 1.01249790e+01 2.01511230e+02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.20000000e+01 1.00000000e+00
 3.59938171e+02 2.73064087e+02 1.67207588e-02 4.18821267e-01]",1,0.361,0.361,Pedestrian walking on the front lane,"[{'acceleration': -0.01, 'throttle': 0.0, 'steering_target': 0.01, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.32}, {'acceleration': -0.02, 'throttle': 0.0, 'steering_target': 0.0, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.26}, {'acceleration': 0.08, 'throttle': 15.7, 'steering_target': 0.0, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.01}, {'acceleration': 0.06, 'throttle': 15.7, 'steering_target': 0.0, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.05}, {'acceleration': -0.02, 'throttle': 0.0, 'steering_target': 0.0, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.17}, {'acceleration': -0.18, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.4}, {'acceleration': -0.15, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.22}, {'acceleration': -0.11, 'throttle': 0.0, 'steering_target': 0.0, 'brake': 26.92, 'steering_rate': 100.0, 'speed': 0.11}, {'acceleration': -0.06, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 48.04, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -0.06, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 48.05, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -0.06, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 48.06, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -0.06, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 48.07, 'steering_rate': 100.0, 'speed': 0.0}]","[{'vx': 0.02, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 0.02, 'px': 553008.79, 'py': 4182687.46}, {'vx': 0.01, 'ay': -0.58, 'az': 9.8, 'ax': -0.03, 'pz': 10.12, 'vy': 0.01, 'px': 553008.68, 'py': 4182687.46}, {'vx': 0.01, 'ay': -0.58, 'az': 9.81, 'ax': -0.03, 'pz': 10.12, 'vy': 0.01, 'px': 553008.6, 'py': 4182687.47}, {'vx': 0.0, 'ay': 0.15, 'az': 9.82, 'ax': 0.0, 'pz': 10.12, 'vy': 0.0, 'px': 553008.6, 'py': 4182687.47}, {'vx': 0.01, 'ay': 0.18, 'az': 9.81, 'ax': 0.01, 'pz': 10.12, 'vy': 0.01, 'px': 553008.58, 'py': 4182687.47}, {'vx': 0.02, 'ay': -0.58, 'az': 9.84, 'ax': -0.03, 'pz': 10.12, 'vy': 0.02, 'px': 553008.49, 'py': 4182687.47}, {'vx': 0.02, 'ay': -0.58, 'az': 9.8, 'ax': -0.03, 'pz': 10.12, 'vy': 0.02, 'px': 553008.41, 'py': 4182687.47}, {'vx': 0.0, 'ay': -0.01, 'az': 9.8, 'ax': 0.01, 'pz': 10.12, 'vy': 0.0, 'px': 553008.36, 'py': 4182687.48}, {'vx': 0.0, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 0.0, 'px': 553008.36, 'py': 4182687.48}, {'vx': 0.0, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.0, 'px': 553008.36, 'py': 4182687.48}, {'vx': 0.0, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.0, 'px': 553008.36, 'py': 4182687.48}, {'vx': 0.0, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.0, 'px': 553008.36, 'py': 4182687.48}]","[[{'acceleration': {'y': -0.0, 'x': 0.01, 'z': 0.0}, 'position': {'y': 4182688.25, 'x': 553005.04, 'z': 10.8}, 'volume': 0.17, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182688.2, 'x': 553004.89, 'z': 10.77}, 'volume': 0.17, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182688.14, 'x': 553004.85, 'z': 10.76}, 'volume': 0.2, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182666.66, 'x': 553002.54, 'z': 11.08}, 'volume': 1.74, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182672.46, 'x': 552980.89, 'z': 11.17}, 'volume': 0.15, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182688.13, 'x': 553004.85, 'z': 10.75}, 'volume': 0.18, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182672.47, 'x': 552980.89, 'z': 11.17}, 'volume': 0.17, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182688.14, 'x': 553004.89, 'z': 10.77}, 'volume': 0.14, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182688.12, 'x': 553004.73, 'z': 10.76}, 'volume': 0.22, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182688.06, 'x': 553004.61, 'z': 10.76}, 'volume': 0.12, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.04, 'x': 553001.62, 'z': 10.56}, 'volume': 3.07, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182688.08, 'x': 553004.63, 'z': 10.74}, 'volume': 0.2, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.06, 'x': 553001.62, 'z': 10.6}, 'volume': 2.82, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182688.11, 'x': 553004.6, 'z': 10.76}, 'volume': 0.18, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.06, 'x': 553001.62, 'z': 10.55}, 'volume': 3.08, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182667.06, 'x': 553001.62, 'z': 10.55}, 'volume': 3.08, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361]",False
