Episode,Step,State,Action,Collision_Probability,Action_Description,Ego_Vehicle_Ops_Value,Ego_Vehicle_Pose,Obstacle_Info,Traffic_Light,Collision_Probability_Per_Time_Step,Done
0,0,"[-2.47246140e+02  1.01245823e+01  4.67338776e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.61243619e-02  3.07555359e+02  3.59965027e+02  2.59477585e+00]",51,0.192,Pedestrian crossing the road (left to right),"[{'acceleration': -1.62, 'throttle': 0.0, 'steering_target': 4.99, 'brake': 28.2, 'steering_rate': 100.0, 'speed': 1.67}, {'acceleration': -0.42, 'throttle': 0.0, 'steering_target': 8.37, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 2.24}, {'acceleration': 0.55, 'throttle': 19.91, 'steering_target': 8.26, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.19}, {'acceleration': 0.31, 'throttle': 15.7, 'steering_target': 9.79, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.58}, {'acceleration': 0.37, 'throttle': 16.64, 'steering_target': 14.59, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.72}, {'acceleration': 0.54, 'throttle': 19.72, 'steering_target': 16.84, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.82}, {'acceleration': 0.69, 'throttle': 41.85, 'steering_target': 21.84, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.06}, {'acceleration': -0.21, 'throttle': 0.0, 'steering_target': 38.63, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 3.73}, {'acceleration': -0.03, 'throttle': 0.0, 'steering_target': 43.84, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 3.53}, {'acceleration': 0.15, 'throttle': 15.7, 'steering_target': 46.51, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.54}, {'acceleration': 0.43, 'throttle': 15.7, 'steering_target': 59.7, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.59}, {'acceleration': 1.04, 'throttle': 27.71, 'steering_target': 57.98, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.66}, {'acceleration': 0.16, 'throttle': 15.7, 'steering_target': 48.7, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.09}, {'acceleration': 0.67, 'throttle': 21.95, 'steering_target': 43.07, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.28}, {'acceleration': -1.61, 'throttle': 0.0, 'steering_target': 30.01, 'brake': 27.01, 'steering_rate': 100.0, 'speed': 4.05}, {'acceleration': -3.75, 'throttle': 0.0, 'steering_target': 21.78, 'brake': 45.59, 'steering_rate': 100.0, 'speed': 3.8}, {'acceleration': -2.69, 'throttle': 0.0, 'steering_target': 19.93, 'brake': 37.48, 'steering_rate': 100.0, 'speed': 2.22}, {'acceleration': -4.71, 'throttle': 0.0, 'steering_target': 16.0, 'brake': 55.46, 'steering_rate': 100.0, 'speed': 1.29}]","[{'vx': -1.2, 'ay': -1.6, 'az': 9.81, 'ax': 1.85, 'pz': 10.13, 'vy': -1.2, 'px': 552608.43, 'py': 4182950.78}, {'vx': 1.17, 'ay': -0.31, 'az': 9.8, 'ax': -0.44, 'pz': 10.13, 'vy': 1.17, 'px': 552626.95, 'py': 4182953.19}, {'vx': 1.39, 'ay': 3.0, 'az': 9.78, 'ax': 2.02, 'pz': 10.12, 'vy': 1.39, 'px': 552626.29, 'py': 4182953.67}, {'vx': 1.42, 'ay': 0.27, 'az': 9.82, 'ax': 0.12, 'pz': 10.12, 'vy': 1.42, 'px': 552625.61, 'py': 4182954.14}, {'vx': 1.38, 'ay': 0.47, 'az': 9.81, 'ax': 0.1, 'pz': 10.12, 'vy': 1.38, 'px': 552624.72, 'py': 4182954.74}, {'vx': 1.33, 'ay': 0.47, 'az': 9.81, 'ax': 0.17, 'pz': 10.12, 'vy': 1.33, 'px': 552623.72, 'py': 4182955.35}, {'vx': 1.38, 'ay': 0.36, 'az': 9.82, 'ax': 0.13, 'pz': 10.12, 'vy': 1.38, 'px': 552622.45, 'py': 4182956.02}, {'vx': 0.77, 'ay': -0.53, 'az': 9.82, 'ax': -0.29, 'pz': 10.13, 'vy': 0.77, 'px': 552621.19, 'py': 4182956.56}, {'vx': 0.32, 'ay': 0.21, 'az': 9.81, 'ax': -0.03, 'pz': 10.12, 'vy': 0.32, 'px': 552620.16, 'py': 4182956.87}, {'vx': -0.38, 'ay': 0.1, 'az': 9.81, 'ax': -0.19, 'pz': 10.12, 'vy': -0.38, 'px': 552618.73, 'py': 4182957.08}, {'vx': -1.31, 'ay': 0.31, 'az': 9.81, 'ax': -0.11, 'pz': 10.12, 'vy': -1.31, 'px': 552617.16, 'py': 4182957.01}, {'vx': -1.97, 'ay': 0.3, 'az': 9.82, 'ax': 0.17, 'pz': 10.12, 'vy': -1.97, 'px': 552616.04, 'py': 4182956.73}, {'vx': -2.49, 'ay': -0.4, 'az': 9.83, 'ax': 0.44, 'pz': 10.12, 'vy': -2.49, 'px': 552614.54, 'py': 4182956.09}, {'vx': -2.55, 'ay': -0.99, 'az': 9.82, 'ax': 1.13, 'pz': 10.13, 'vy': -2.55, 'px': 552613.31, 'py': 4182955.31}, {'vx': -1.83, 'ay': -2.28, 'az': 9.82, 'ax': 2.17, 'pz': 10.13, 'vy': -1.83, 'px': 552612.28, 'py': 4182954.5}, {'vx': -1.17, 'ay': -3.41, 'az': 9.82, 'ax': 3.48, 'pz': 10.13, 'vy': -1.17, 'px': 552611.8, 'py': 4182954.08}]","[[{'acceleration': {'y': 0.4, 'x': 0.09, 'z': 0.0}, 'position': {'y': 4182951.08, 'x': 552609.61, 'z': 10.21}, 'volume': 0.4, 'type': 'PEDESTRIAN', 'velocity': {'y': -2.7, 'x': -0.14, 'z': 0.0}}], [], [], [], [], [], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182954.07, 'x': 552604.11, 'z': 10.68}, 'volume': 0.05, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [], [], [{'acceleration': {'y': -0.24, 'x': -0.02, 'z': 0.0}, 'position': {'y': 4182954.4, 'x': 552605.23, 'z': 10.67}, 'volume': 0.07, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.57, 'x': 1.11, 'z': 0.0}}], [{'acceleration': {'y': -0.43, 'x': -0.08, 'z': 0.0}, 'position': {'y': 4182954.16, 'x': 552605.46, 'z': 10.48}, 'volume': 0.21, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.06, 'x': 0.96, 'z': 0.0}}], [{'acceleration': {'y': -1.05, 'x': -0.37, 'z': 0.0}, 'position': {'y': 4182953.66, 'x': 552605.69, 'z': 10.61}, 'volume': 0.16, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.43, 'x': 0.75, 'z': 0.0}}], [{'acceleration': {'y': -1.48, 'x': -0.63, 'z': 0.0}, 'position': {'y': 4182953.9, 'x': 552606.23, 'z': 10.57}, 'volume': 0.12, 'type': 'PEDESTRIAN', 'velocity': {'y': -1.02, 'x': 0.5, 'z': 0.0}}], [{'acceleration': {'y': -1.18, 'x': -0.56, 'z': 0.0}, 'position': {'y': 4182953.42, 'x': 552606.33, 'z': 10.41}, 'volume': 0.15, 'type': 'PEDESTRIAN', 'velocity': {'y': -1.7, 'x': 0.21, 'z': 0.0}}], [{'acceleration': {'y': -0.89, 'x': -0.46, 'z': 0.0}, 'position': {'y': 4182953.35, 'x': 552606.6, 'z': 10.46}, 'volume': 0.21, 'type': 'PEDESTRIAN', 'velocity': {'y': -1.17, 'x': 0.27, 'z': 0.0}}]]","[3, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042, 0.192]",False
0,0,"[-2.63376465e+02  1.01248083e+01  4.66960266e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.65719324e-01  2.27311295e+02  3.22200432e-02  9.79098330e-02]",0,1.0,Pedestrian crossing the road (right to left),"[{'acceleration': -0.25, 'throttle': 0.0, 'steering_target': -0.87, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 8.5}, {'acceleration': 0.83, 'throttle': 68.84, 'steering_target': 1.92, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.74}, {'acceleration': 1.81, 'throttle': 90.66, 'steering_target': 4.81, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 1.2}, {'acceleration': 0.9, 'throttle': 25.74, 'steering_target': 22.64, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.0}, {'acceleration': 1.14, 'throttle': 28.81, 'steering_target': 15.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.68}, {'acceleration': 1.44, 'throttle': 45.84, 'steering_target': 8.14, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.22}, {'acceleration': 1.03, 'throttle': 24.75, 'steering_target': 2.29, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.24}, {'acceleration': 1.05, 'throttle': 21.17, 'steering_target': 2.58, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.05}, {'acceleration': 0.84, 'throttle': 23.93, 'steering_target': 4.93, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.41}, {'acceleration': 1.34, 'throttle': 30.71, 'steering_target': 1.55, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.61}, {'acceleration': 0.45, 'throttle': 15.7, 'steering_target': 3.54, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.01}, {'acceleration': 1.14, 'throttle': 15.7, 'steering_target': 0.97, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.05}, {'acceleration': 0.57, 'throttle': 15.7, 'steering_target': 1.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.35}, {'acceleration': 0.82, 'throttle': 16.18, 'steering_target': 0.18, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.41}, {'acceleration': 1.18, 'throttle': 41.61, 'steering_target': -0.3, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.52}, {'acceleration': 0.75, 'throttle': 15.7, 'steering_target': 0.45, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.79}, {'acceleration': 0.74, 'throttle': 15.7, 'steering_target': -0.25, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.9}, {'acceleration': 0.93, 'throttle': 25.38, 'steering_target': -0.6, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.04}, {'acceleration': 0.88, 'throttle': 22.16, 'steering_target': -0.38, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.21}]","[{'vx': -6.98, 'ay': 0.12, 'az': 9.81, 'ax': -0.18, 'pz': 10.12, 'vy': -6.98, 'px': 552591.29, 'py': 4182926.13}, {'vx': -0.57, 'ay': 1.08, 'az': 9.81, 'ax': -1.07, 'pz': 10.12, 'vy': -0.57, 'px': 552611.45, 'py': 4182953.76}, {'vx': -1.25, 'ay': 3.21, 'az': 9.79, 'ax': -3.07, 'pz': 10.12, 'vy': -1.25, 'px': 552611.19, 'py': 4182953.51}, {'vx': -2.34, 'ay': 0.21, 'az': 9.84, 'ax': -0.99, 'pz': 10.12, 'vy': -2.34, 'px': 552610.44, 'py': 4182952.8}, {'vx': -3.2, 'ay': 2.03, 'az': 9.79, 'ax': -1.16, 'pz': 10.12, 'vy': -3.2, 'px': 552609.46, 'py': 4182951.78}, {'vx': -3.84, 'ay': 2.26, 'az': 9.8, 'ax': -2.58, 'pz': 10.12, 'vy': -3.84, 'px': 552608.49, 'py': 4182950.67}, {'vx': -4.38, 'ay': 1.86, 'az': 9.8, 'ax': -2.18, 'pz': 10.12, 'vy': -4.38, 'px': 552607.42, 'py': 4182949.37}, {'vx': -5.06, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -5.06, 'px': 552605.92, 'py': 4182947.49}, {'vx': -5.34, 'ay': 0.15, 'az': 9.82, 'ax': -0.19, 'pz': 10.12, 'vy': -5.34, 'px': 552604.09, 'py': 4182945.12}, {'vx': -5.65, 'ay': 1.79, 'az': 9.77, 'ax': -2.3, 'pz': 10.12, 'vy': -5.65, 'px': 552602.9, 'py': 4182943.49}, {'vx': -5.86, 'ay': 0.45, 'az': 9.81, 'ax': -0.41, 'pz': 10.12, 'vy': -5.86, 'px': 552601.46, 'py': 4182941.48}, {'vx': -6.05, 'ay': 0.07, 'az': 9.81, 'ax': -0.3, 'pz': 10.12, 'vy': -6.05, 'px': 552599.98, 'py': 4182939.35}, {'vx': -6.15, 'ay': 0.29, 'az': 9.81, 'ax': -0.39, 'pz': 10.12, 'vy': -6.15, 'px': 552598.3, 'py': 4182936.91}, {'vx': -6.39, 'ay': 0.13, 'az': 9.81, 'ax': -0.19, 'pz': 10.12, 'vy': -6.39, 'px': 552596.97, 'py': 4182934.97}, {'vx': -6.46, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -6.46, 'px': 552595.57, 'py': 4182932.92}, {'vx': -6.63, 'ay': 0.16, 'az': 9.81, 'ax': -0.23, 'pz': 10.12, 'vy': -6.63, 'px': 552593.51, 'py': 4182929.89}, {'vx': -6.79, 'ay': 0.35, 'az': 9.8, 'ax': -0.52, 'pz': 10.12, 'vy': -6.79, 'px': 552592.0, 'py': 4182927.68}]","[[], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182953.16, 'x': 552607.25, 'z': 10.45}, 'volume': 0.28, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.03, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182953.36, 'x': 552607.86, 'z': 10.76}, 'volume': 0.21, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.41, 'x': 0.87, 'z': 0.0}}], [], [], [], [], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182953.12, 'x': 552609.92, 'z': 10.11}, 'volume': 0.37, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182953.24, 'x': 552610.59, 'z': 10.28}, 'volume': 0.16, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182953.01, 'x': 552610.72, 'z': 10.19}, 'volume': 0.16, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [], [], [], [], [], []]","[0, 0, 0, 0, 3, 1, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3]","[0.307, 0.498, 0.518, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
0,0,"[-2.83740723e+02  1.01236477e+01  4.39110168e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59962006e+02  2.14582596e+02  1.94214974e-02  8.36463006e+00]",24,0.44299999999999995,NPC vehicle (SUV) driving on the left lane,"[{'acceleration': -0.58, 'throttle': 0.0, 'steering_target': -0.16, 'brake': 18.5, 'steering_rate': 100.0, 'speed': 9.1}, {'acceleration': -1.81, 'throttle': 0.0, 'steering_target': -0.55, 'brake': 27.82, 'steering_rate': 100.0, 'speed': 8.06}, {'acceleration': 0.94, 'throttle': 25.45, 'steering_target': -1.66, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.18}, {'acceleration': 0.3, 'throttle': 15.7, 'steering_target': 0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.78}, {'acceleration': 0.47, 'throttle': 18.79, 'steering_target': -1.96, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.88}, {'acceleration': -1.02, 'throttle': 0.0, 'steering_target': -0.01, 'brake': 17.99, 'steering_rate': 100.0, 'speed': 8.8}, {'acceleration': -1.91, 'throttle': 0.0, 'steering_target': 0.21, 'brake': 28.58, 'steering_rate': 100.0, 'speed': 8.4}, {'acceleration': 0.14, 'throttle': 15.7, 'steering_target': 0.0, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.08}, {'acceleration': 1.04, 'throttle': 26.77, 'steering_target': -0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.09}, {'acceleration': 0.45, 'throttle': 18.39, 'steering_target': 0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.54}, {'acceleration': 0.71, 'throttle': 15.7, 'steering_target': 0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.62}, {'acceleration': 0.79, 'throttle': 15.7, 'steering_target': 0.02, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.67}, {'acceleration': 0.52, 'throttle': 19.57, 'steering_target': -0.02, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.8}, {'acceleration': 0.56, 'throttle': 17.28, 'steering_target': 0.08, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.91}, {'acceleration': 0.62, 'throttle': 15.7, 'steering_target': -0.07, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.97}, {'acceleration': 0.26, 'throttle': 15.7, 'steering_target': -0.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.1}, {'acceleration': 0.42, 'throttle': 15.7, 'steering_target': -0.07, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.16}, {'acceleration': -0.68, 'throttle': 0.0, 'steering_target': -0.14, 'brake': 16.35, 'steering_rate': 100.0, 'speed': 9.21}, {'acceleration': -1.18, 'throttle': 0.0, 'steering_target': -0.09, 'brake': 20.3, 'steering_rate': 100.0, 'speed': 8.95}]","[{'vx': -7.37, 'ay': 0.21, 'az': 9.8, 'ax': -0.29, 'pz': 10.12, 'vy': -7.37, 'px': 552560.95, 'py': 4182884.34}, {'vx': -6.57, 'ay': -0.82, 'az': 9.84, 'ax': 1.31, 'pz': 10.12, 'vy': -6.57, 'px': 552588.86, 'py': 4182923.13}, {'vx': -7.1, 'ay': 2.19, 'az': 9.69, 'ax': -3.19, 'pz': 10.12, 'vy': -7.1, 'px': 552587.56, 'py': 4182921.24}, {'vx': -7.19, 'ay': 0.04, 'az': 9.86, 'ax': -0.27, 'pz': 10.12, 'vy': -7.19, 'px': 552585.96, 'py': 4182918.94}, {'vx': -7.24, 'ay': 0.24, 'az': 9.81, 'ax': -0.25, 'pz': 10.12, 'vy': -7.24, 'px': 552583.96, 'py': 4182916.12}, {'vx': -6.93, 'ay': -0.67, 'az': 9.83, 'ax': 0.95, 'pz': 10.12, 'vy': -6.93, 'px': 552581.92, 'py': 4182913.28}, {'vx': -6.61, 'ay': -0.35, 'az': 9.82, 'ax': 0.5, 'pz': 10.13, 'vy': -6.61, 'px': 552580.59, 'py': 4182911.45}, {'vx': -6.55, 'ay': 0.16, 'az': 9.78, 'ax': -0.2, 'pz': 10.12, 'vy': -6.55, 'px': 552578.84, 'py': 4182909.03}, {'vx': -6.92, 'ay': 0.47, 'az': 9.81, 'ax': -0.65, 'pz': 10.12, 'vy': -6.92, 'px': 552576.65, 'py': 4182906.0}, {'vx': -6.99, 'ay': 0.13, 'az': 9.82, 'ax': -0.17, 'pz': 10.12, 'vy': -6.99, 'px': 552574.84, 'py': 4182903.5}, {'vx': -7.03, 'ay': 0.12, 'az': 9.82, 'ax': -0.17, 'pz': 10.12, 'vy': -7.03, 'px': 552573.52, 'py': 4182901.67}, {'vx': -7.13, 'ay': 0.22, 'az': 9.81, 'ax': -0.3, 'pz': 10.12, 'vy': -7.13, 'px': 552571.53, 'py': 4182898.91}, {'vx': -7.23, 'ay': 0.21, 'az': 9.81, 'ax': -0.3, 'pz': 10.12, 'vy': -7.23, 'px': 552569.71, 'py': 4182896.4}, {'vx': -7.31, 'ay': 0.22, 'az': 9.81, 'ax': -0.3, 'pz': 10.12, 'vy': -7.31, 'px': 552567.72, 'py': 4182893.64}, {'vx': -7.38, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -7.38, 'px': 552566.02, 'py': 4182891.28}, {'vx': -7.45, 'ay': 0.12, 'az': 9.81, 'ax': -0.17, 'pz': 10.12, 'vy': -7.45, 'px': 552563.61, 'py': 4182887.95}, {'vx': -7.28, 'ay': -0.45, 'az': 9.82, 'ax': 0.61, 'pz': 10.12, 'vy': -7.28, 'px': 552561.74, 'py': 4182885.36}]","[[], [], [], [{'acceleration': {'y': 0.01, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182912.24, 'x': 552577.85, 'z': 10.42}, 'volume': 0.13, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.59, 'x': 0.85, 'z': 0.0}}], [{'acceleration': {'y': 0.77, 'x': 0.21, 'z': 0.0}, 'position': {'y': 4182912.12, 'x': 552578.12, 'z': 10.46}, 'volume': 0.15, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.8, 'x': 0.98, 'z': 0.0}}], [{'acceleration': {'y': -0.96, 'x': -0.27, 'z': 0.0}, 'position': {'y': 4182912.46, 'x': 552578.68, 'z': 11.18}, 'volume': 0.06, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.33, 'x': 0.92, 'z': 0.0}}], [], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182912.13, 'x': 552579.51, 'z': 10.5}, 'volume': 0.21, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182912.0, 'x': 552579.63, 'z': 10.54}, 'volume': 0.09, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [], [], [], [], [], []]","[1, 1, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.443, 0.233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
