Episode,Step,State,Action,Collision_Probability,Action_Description,Ego_Vehicle_Ops_Value,Ego_Vehicle_Pose,Obstacle_Info,Traffic_Light,Collision_Probability_Per_Time_Step,Done
0,0,"[214.86238098  10.12432861 202.26913452   0.           0.
   0.          12.          -1.         359.76547241 274.54324341
 359.91986084   4.21630662]",14,0.0,Noon,"[{'acceleration': 1.62, 'throttle': 40.91, 'steering_target': 5.78, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.22}, {'acceleration': 1.5, 'throttle': 66.14, 'steering_target': 4.01, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.13}, {'acceleration': 1.31, 'throttle': 38.43, 'steering_target': 3.35, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.94}, {'acceleration': 1.08, 'throttle': 18.54, 'steering_target': 3.48, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.45}, {'acceleration': 1.25, 'throttle': 21.74, 'steering_target': -0.31, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.84}, {'acceleration': 1.46, 'throttle': 32.44, 'steering_target': -0.33, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.03}, {'acceleration': 1.43, 'throttle': 32.18, 'steering_target': 1.43, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.25}, {'acceleration': 1.31, 'throttle': 30.03, 'steering_target': 0.76, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.49}, {'acceleration': 1.14, 'throttle': 52.09, 'steering_target': 0.93, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.8}, {'acceleration': 0.51, 'throttle': 19.43, 'steering_target': 1.32, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.6}, {'acceleration': 0.71, 'throttle': 15.7, 'steering_target': 1.0, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.66}, {'acceleration': 0.77, 'throttle': 15.7, 'steering_target': 0.36, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.72}, {'acceleration': 0.67, 'throttle': 15.7, 'steering_target': 0.66, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.75}, {'acceleration': 0.41, 'throttle': 17.69, 'steering_target': 0.08, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.83}, {'acceleration': 0.44, 'throttle': 18.25, 'steering_target': 0.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.89}, {'acceleration': 0.48, 'throttle': 18.88, 'steering_target': 0.4, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.0}, {'acceleration': 0.63, 'throttle': 15.7, 'steering_target': 0.38, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.06}, {'acceleration': 0.31, 'throttle': 15.7, 'steering_target': -0.49, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.15}, {'acceleration': 0.36, 'throttle': 15.7, 'steering_target': 0.21, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.23}, {'acceleration': 0.21, 'throttle': 15.7, 'steering_target': 0.33, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.37}, {'acceleration': 0.5, 'throttle': 15.7, 'steering_target': -0.09, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.44}, {'acceleration': 0.45, 'throttle': 15.7, 'steering_target': 0.19, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.55}, {'acceleration': 0.43, 'throttle': 15.7, 'steering_target': 0.07, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.64}, {'acceleration': 0.06, 'throttle': 15.7, 'steering_target': 0.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.73}, {'acceleration': 0.33, 'throttle': 15.7, 'steering_target': -0.05, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.86}, {'acceleration': -1.7, 'throttle': 0.0, 'steering_target': -0.19, 'brake': 26.61, 'steering_rate': 100.0, 'speed': 9.48}, {'acceleration': -1.59, 'throttle': 0.0, 'steering_target': -0.18, 'brake': 25.34, 'steering_rate': 100.0, 'speed': 8.77}]","[{'vx': 0.25, 'ay': 3.93, 'az': 9.83, 'ax': 0.55, 'pz': 10.12, 'vy': 0.25, 'px': 553090.02, 'py': 4182688.2}, {'vx': 0.24, 'ay': 2.93, 'az': 9.8, 'ax': 0.23, 'pz': 10.12, 'vy': 0.24, 'px': 553088.78, 'py': 4182688.28}, {'vx': 0.2, 'ay': 5.11, 'az': 9.78, 'ax': 0.31, 'pz': 10.12, 'vy': 0.2, 'px': 553087.67, 'py': 4182688.34}, {'vx': 0.11, 'ay': 3.54, 'az': 9.81, 'ax': 0.07, 'pz': 10.12, 'vy': 0.11, 'px': 553085.56, 'py': 4182688.43}, {'vx': 0.09, 'ay': 0.84, 'az': 9.84, 'ax': 0.41, 'pz': 10.12, 'vy': 0.09, 'px': 553084.06, 'py': 4182688.46}, {'vx': 0.1, 'ay': 1.08, 'az': 9.83, 'ax': 0.1, 'pz': 10.12, 'vy': 0.1, 'px': 553082.66, 'py': 4182688.48}, {'vx': 0.11, 'ay': 1.14, 'az': 9.8, 'ax': 0.02, 'pz': 10.12, 'vy': 0.11, 'px': 553081.37, 'py': 4182688.5}, {'vx': 0.11, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 0.11, 'px': 553080.85, 'py': 4182688.51}, {'vx': 0.07, 'ay': 1.11, 'az': 9.83, 'ax': 0.02, 'pz': 10.12, 'vy': 0.07, 'px': 553078.53, 'py': 4182688.54}, {'vx': 0.04, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.04, 'px': 553076.88, 'py': 4182688.56}, {'vx': -0.01, 'ay': 0.21, 'az': 9.86, 'ax': -0.0, 'pz': 10.12, 'vy': -0.01, 'px': 553074.54, 'py': 4182688.57}, {'vx': -0.05, 'ay': 0.21, 'az': 9.82, 'ax': 0.05, 'pz': 10.12, 'vy': -0.05, 'px': 553072.72, 'py': 4182688.57}, {'vx': -0.08, 'ay': 0.21, 'az': 9.81, 'ax': -0.13, 'pz': 10.12, 'vy': -0.08, 'px': 553070.62, 'py': 4182688.55}, {'vx': -0.11, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.11, 'px': 553068.15, 'py': 4182688.53}, {'vx': -0.13, 'ay': 0.3, 'az': 9.81, 'ax': -0.02, 'pz': 10.12, 'vy': -0.13, 'px': 553064.59, 'py': 4182688.49}, {'vx': -0.13, 'ay': -0.17, 'az': 9.05, 'ax': -0.13, 'pz': 10.12, 'vy': -0.13, 'px': 553063.6, 'py': 4182688.47}, {'vx': -0.17, 'ay': 0.21, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.17, 'px': 553059.15, 'py': 4182688.4}, {'vx': -0.14, 'ay': 0.2, 'az': 9.81, 'ax': -0.03, 'pz': 10.12, 'vy': -0.14, 'px': 553055.29, 'py': 4182688.34}, {'vx': -0.17, 'ay': 0.61, 'az': 9.8, 'ax': -0.0, 'pz': 10.12, 'vy': -0.17, 'px': 553051.58, 'py': 4182688.28}, {'vx': -0.17, 'ay': 0.2, 'az': 9.81, 'ax': -0.02, 'pz': 10.12, 'vy': -0.17, 'px': 553046.67, 'py': 4182688.19}, {'vx': -0.19, 'ay': 0.2, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.19, 'px': 553042.08, 'py': 4182688.1}, {'vx': -0.2, 'ay': 0.19, 'az': 9.81, 'ax': -0.01, 'pz': 10.12, 'vy': -0.2, 'px': 553037.93, 'py': 4182688.02}, {'vx': -0.21, 'ay': 0.19, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.21, 'px': 553033.07, 'py': 4182687.92}, {'vx': -0.2, 'ay': -1.23, 'az': 9.86, 'ax': 0.03, 'pz': 10.12, 'vy': -0.2, 'px': 553028.15, 'py': 4182687.82}, {'vx': -0.18, 'ay': -2.41, 'az': 9.86, 'ax': 0.05, 'pz': 10.13, 'vy': -0.18, 'px': 553024.56, 'py': 4182687.74}]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
0,1,"[1.46018539e+02 1.01236248e+01 2.01636078e+02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.40000000e+01 1.00000000e+00
 1.18788421e-01 2.68972076e+02 1.02221193e-02 8.32563104e+00]",1,0.0,Pedestrian walking on the front lane,"[{'acceleration': -0.68, 'throttle': 0.0, 'steering_target': -0.36, 'brake': 15.1, 'steering_rate': 100.0, 'speed': 8.23}, {'acceleration': -0.75, 'throttle': 0.0, 'steering_target': -0.45, 'brake': 16.66, 'steering_rate': 100.0, 'speed': 7.81}, {'acceleration': -0.98, 'throttle': 0.0, 'steering_target': -1.54, 'brake': 19.13, 'steering_rate': 100.0, 'speed': 7.3}, {'acceleration': -0.66, 'throttle': 0.0, 'steering_target': -9.88, 'brake': 15.33, 'steering_rate': 100.0, 'speed': 6.76}, {'acceleration': -1.19, 'throttle': 0.0, 'steering_target': -15.67, 'brake': 21.85, 'steering_rate': 100.0, 'speed': 6.4}, {'acceleration': -1.31, 'throttle': 0.0, 'steering_target': -22.43, 'brake': 23.63, 'steering_rate': 100.0, 'speed': 5.6}, {'acceleration': -0.27, 'throttle': 0.0, 'steering_target': -19.54, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 4.95}, {'acceleration': 0.73, 'throttle': 22.73, 'steering_target': -15.88, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.84}, {'acceleration': 1.75, 'throttle': 58.64, 'steering_target': -13.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.13}, {'acceleration': 1.03, 'throttle': 15.7, 'steering_target': -10.25, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.36}, {'acceleration': 1.26, 'throttle': 25.22, 'steering_target': -8.67, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.54}, {'acceleration': 1.27, 'throttle': 24.18, 'steering_target': -2.95, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.93}, {'acceleration': 1.24, 'throttle': 15.7, 'steering_target': -0.55, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.39}, {'acceleration': 1.06, 'throttle': 30.7, 'steering_target': -0.11, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.89}, {'acceleration': 0.55, 'throttle': 17.9, 'steering_target': 0.51, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.33}, {'acceleration': 0.67, 'throttle': 15.7, 'steering_target': 1.28, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.46}, {'acceleration': 0.73, 'throttle': 15.7, 'steering_target': 0.87, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.54}, {'acceleration': 0.47, 'throttle': 18.7, 'steering_target': 1.12, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.66}, {'acceleration': 0.53, 'throttle': 19.82, 'steering_target': 0.54, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.81}]","[{'vx': -0.14, 'ay': -0.72, 'az': 9.8, 'ax': 0.06, 'pz': 10.13, 'vy': -0.14, 'px': 553021.1, 'py': 4182687.68}, {'vx': -0.11, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.13, 'vy': -0.11, 'px': 553017.29, 'py': 4182687.61}, {'vx': -0.07, 'ay': -0.85, 'az': 9.8, 'ax': 0.03, 'pz': 10.13, 'vy': -0.07, 'px': 553013.72, 'py': 4182687.56}, {'vx': 0.14, 'ay': -2.33, 'az': 9.82, 'ax': -0.0, 'pz': 10.13, 'vy': 0.14, 'px': 553010.25, 'py': 4182687.54}, {'vx': 0.84, 'ay': -1.15, 'az': 9.81, 'ax': 0.03, 'pz': 10.13, 'vy': 0.84, 'px': 553006.92, 'py': 4182687.68}, {'vx': 1.5, 'ay': -1.27, 'az': 9.8, 'ax': -0.23, 'pz': 10.13, 'vy': 1.5, 'px': 553004.23, 'py': 4182688.07}, {'vx': 1.89, 'ay': -0.4, 'az': 9.8, 'ax': -0.43, 'pz': 10.13, 'vy': 1.89, 'px': 553001.84, 'py': 4182688.76}, {'vx': 2.28, 'ay': 0.41, 'az': 9.8, 'ax': 0.09, 'pz': 10.12, 'vy': 2.28, 'px': 552999.77, 'py': 4182689.61}, {'vx': 3.1, 'ay': 3.64, 'az': 9.79, 'ax': 2.15, 'pz': 10.12, 'vy': 3.1, 'px': 552997.47, 'py': 4182690.79}, {'vx': 3.82, 'ay': 0.12, 'az': 9.82, 'ax': 0.22, 'pz': 10.12, 'vy': 3.82, 'px': 552994.86, 'py': 4182692.38}, {'vx': 4.31, 'ay': 1.01, 'az': 9.8, 'ax': 0.68, 'pz': 10.12, 'vy': 4.31, 'px': 552992.34, 'py': 4182694.22}, {'vx': 4.71, 'ay': 0.98, 'az': 9.81, 'ax': 0.74, 'pz': 10.12, 'vy': 4.71, 'px': 552989.68, 'py': 4182696.37}, {'vx': 5.18, 'ay': 0.67, 'az': 9.79, 'ax': 0.56, 'pz': 10.12, 'vy': 5.18, 'px': 552987.02, 'py': 4182698.56}, {'vx': 5.34, 'ay': 0.17, 'az': 9.83, 'ax': 0.14, 'pz': 10.12, 'vy': 5.34, 'px': 552983.84, 'py': 4182701.2}, {'vx': 5.35, 'ay': 0.17, 'az': 9.81, 'ax': 0.14, 'pz': 10.12, 'vy': 5.35, 'px': 552980.79, 'py': 4182703.73}, {'vx': 5.35, 'ay': 0.17, 'az': 9.81, 'ax': 0.13, 'pz': 10.12, 'vy': 5.35, 'px': 552977.74, 'py': 4182706.2}, {'vx': 5.37, 'ay': 0.18, 'az': 9.81, 'ax': 0.16, 'pz': 10.12, 'vy': 5.37, 'px': 552974.5, 'py': 4182708.78}]","[[], [], [], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182666.98, 'x': 553002.03, 'z': 11.02}, 'volume': 4.5, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182691.92, 'x': 553011.25, 'z': 10.51}, 'volume': 1.83, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182691.87, 'x': 553011.37, 'z': 10.52}, 'volume': 1.47, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182666.86, 'x': 553002.36, 'z': 11.07}, 'volume': 4.54, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182666.9, 'x': 553001.99, 'z': 10.7}, 'volume': 6.28, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182666.89, 'x': 553001.85, 'z': 11.04}, 'volume': 4.14, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [], [], [], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.1, 'x': 553001.39, 'z': 11.29}, 'volume': 0.03, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [], [], [], [], [], []]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
0,2,"[ 97.0928421   10.12353039 225.42860413   0.           0.
   0.          14.          -1.         359.97601318 307.77798462
 359.96356201   8.84768026]",18,0.0,NPC vehicle (Jeep) switching lane (current to right),"[{'acceleration': 0.41, 'throttle': 17.68, 'steering_target': 0.64, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.9}, {'acceleration': -1.06, 'throttle': 0.0, 'steering_target': 0.51, 'brake': 18.87, 'steering_rate': 100.0, 'speed': 8.87}, {'acceleration': -3.3, 'throttle': 0.0, 'steering_target': 0.27, 'brake': 40.88, 'steering_rate': 100.0, 'speed': 8.23}, {'acceleration': -4.22, 'throttle': 0.0, 'steering_target': 0.26, 'brake': 49.23, 'steering_rate': 100.0, 'speed': 6.84}, {'acceleration': -1.12, 'throttle': 0.0, 'steering_target': 0.22, 'brake': 21.6, 'steering_rate': 100.0, 'speed': 5.44}, {'acceleration': -3.14, 'throttle': 0.0, 'steering_target': 0.17, 'brake': 41.16, 'steering_rate': 100.0, 'speed': 4.62}, {'acceleration': -2.37, 'throttle': 0.0, 'steering_target': 0.15, 'brake': 34.37, 'steering_rate': 100.0, 'speed': 3.36}, {'acceleration': -1.74, 'throttle': 0.0, 'steering_target': 0.13, 'brake': 29.06, 'steering_rate': 100.0, 'speed': 2.36}, {'acceleration': -0.78, 'throttle': 0.0, 'steering_target': 0.08, 'brake': 18.4, 'steering_rate': 100.0, 'speed': 1.75}, {'acceleration': 0.1, 'throttle': 15.7, 'steering_target': 0.08, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 1.52}, {'acceleration': 0.11, 'throttle': 15.7, 'steering_target': 0.07, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.2}, {'acceleration': 0.81, 'throttle': 37.01, 'steering_target': 0.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.63}, {'acceleration': 0.65, 'throttle': 21.76, 'steering_target': 0.01, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.18}, {'acceleration': 0.99, 'throttle': 15.7, 'steering_target': -0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.0}, {'acceleration': 1.07, 'throttle': 30.62, 'steering_target': -0.06, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.75}, {'acceleration': 1.37, 'throttle': 86.28, 'steering_target': -0.09, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.22}, {'acceleration': 1.18, 'throttle': 15.7, 'steering_target': -0.11, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.94}, {'acceleration': 1.27, 'throttle': 26.5, 'steering_target': -0.12, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.34}, {'acceleration': 1.39, 'throttle': 31.37, 'steering_target': -0.14, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.75}]","[{'vx': 5.42, 'ay': 0.24, 'az': 9.85, 'ax': 0.17, 'pz': 10.12, 'vy': 5.42, 'px': 552972.0, 'py': 4182710.73}, {'vx': 5.45, 'ay': 0.06, 'az': 9.58, 'ax': 0.08, 'pz': 10.12, 'vy': 5.45, 'px': 552968.55, 'py': 4182713.4}, {'vx': 5.08, 'ay': -2.1, 'az': 9.85, 'ax': -1.58, 'pz': 10.13, 'vy': 5.08, 'px': 552965.13, 'py': 4182716.0}, {'vx': 4.11, 'ay': -2.72, 'az': 9.82, 'ax': -2.04, 'pz': 10.13, 'vy': 4.11, 'px': 552962.08, 'py': 4182718.3}, {'vx': 3.25, 'ay': -0.44, 'az': 9.75, 'ax': -0.33, 'pz': 10.13, 'vy': 3.25, 'px': 552959.88, 'py': 4182719.95}, {'vx': 2.65, 'ay': -2.26, 'az': 9.83, 'ax': -1.69, 'pz': 10.13, 'vy': 2.65, 'px': 552957.84, 'py': 4182721.48}, {'vx': 1.86, 'ay': -1.76, 'az': 9.81, 'ax': -1.31, 'pz': 10.13, 'vy': 1.86, 'px': 552956.43, 'py': 4182722.53}, {'vx': 1.29, 'ay': -1.31, 'az': 9.81, 'ax': -0.98, 'pz': 10.13, 'vy': 1.29, 'px': 552955.49, 'py': 4182723.24}, {'vx': 0.98, 'ay': -0.48, 'az': 9.81, 'ax': -0.36, 'pz': 10.13, 'vy': 0.98, 'px': 552954.73, 'py': 4182723.8}, {'vx': 0.96, 'ay': 0.22, 'az': 9.81, 'ax': 0.17, 'pz': 10.12, 'vy': 0.96, 'px': 552954.15, 'py': 4182724.24}, {'vx': 1.42, 'ay': 0.34, 'az': 9.82, 'ax': 0.26, 'pz': 10.12, 'vy': 1.42, 'px': 552953.34, 'py': 4182724.85}, {'vx': 1.75, 'ay': 0.94, 'az': 9.81, 'ax': 0.7, 'pz': 10.12, 'vy': 1.75, 'px': 552952.37, 'py': 4182725.57}, {'vx': 2.32, 'ay': 0.22, 'az': 9.83, 'ax': 0.16, 'pz': 10.12, 'vy': 2.32, 'px': 552951.04, 'py': 4182726.56}, {'vx': 2.77, 'ay': 3.81, 'az': 9.76, 'ax': 2.84, 'pz': 10.12, 'vy': 2.77, 'px': 552949.46, 'py': 4182727.73}, {'vx': 3.14, 'ay': 2.24, 'az': 9.81, 'ax': 1.68, 'pz': 10.12, 'vy': 3.14, 'px': 552947.61, 'py': 4182729.12}, {'vx': 3.56, 'ay': 0.2, 'az': 9.84, 'ax': 0.15, 'pz': 10.12, 'vy': 3.56, 'px': 552945.52, 'py': 4182730.68}, {'vx': 3.87, 'ay': 0.92, 'az': 9.81, 'ax': 0.69, 'pz': 10.12, 'vy': 3.87, 'px': 552942.99, 'py': 4182732.57}]","[[], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182723.13, 'x': 552956.62, 'z': 10.62}, 'volume': 2.52, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 1.21, 'x': -1.6, 'z': 0.0}, 'position': {'y': 4182724.22, 'x': 552954.96, 'z': 10.48}, 'volume': 6.62, 'type': 'VEHICLE', 'velocity': {'y': 1.31, 'x': -1.9, 'z': 0.0}}], [{'acceleration': {'y': 1.65, 'x': -2.44, 'z': 0.0}, 'position': {'y': 4182725.02, 'x': 552953.58, 'z': 10.42}, 'volume': 7.98, 'type': 'VEHICLE', 'velocity': {'y': 1.81, 'x': -2.78, 'z': 0.0}}], [{'acceleration': {'y': 1.47, 'x': -2.06, 'z': 0.0}, 'position': {'y': 4182726.12, 'x': 552951.84, 'z': 10.49}, 'volume': 5.01, 'type': 'VEHICLE', 'velocity': {'y': 2.41, 'x': -3.73, 'z': 0.0}}], [{'acceleration': {'y': 1.82, 'x': -1.06, 'z': 0.0}, 'position': {'y': 4182727.03, 'x': 552950.31, 'z': 10.46}, 'volume': 3.48, 'type': 'VEHICLE', 'velocity': {'y': 3.26, 'x': -4.24, 'z': 0.0}}], [{'acceleration': {'y': 0.13, 'x': -1.06, 'z': 0.0}, 'position': {'y': 4182728.71, 'x': 552947.44, 'z': 10.49}, 'volume': 4.68, 'type': 'VEHICLE', 'velocity': {'y': 3.46, 'x': -5.09, 'z': 0.0}}], [{'acceleration': {'y': -0.6, 'x': -0.97, 'z': 0.0}, 'position': {'y': 4182729.66, 'x': 552945.9, 'z': 10.5}, 'volume': 1.04, 'type': 'VEHICLE', 'velocity': {'y': 3.16, 'x': -5.38, 'z': 0.0}}], [{'acceleration': {'y': -0.9, 'x': 0.77, 'z': 0.0}, 'position': {'y': 4182730.95, 'x': 552943.56, 'z': 10.49}, 'volume': 1.06, 'type': 'VEHICLE', 'velocity': {'y': 3.16, 'x': -4.54, 'z': 0.0}}], [{'acceleration': {'y': 0.12, 'x': 1.47, 'z': 0.0}, 'position': {'y': 4182733.03, 'x': 552940.26, 'z': 10.58}, 'volume': 4.71, 'type': 'VEHICLE', 'velocity': {'y': 2.09, 'x': -4.33, 'z': 0.0}}], [{'acceleration': {'y': -0.88, 'x': -1.04, 'z': 0.0}, 'position': {'y': 4182733.7, 'x': 552939.04, 'z': 10.72}, 'volume': 0.87, 'type': 'VEHICLE', 'velocity': {'y': 2.26, 'x': -4.88, 'z': 0.0}}], [{'acceleration': {'y': 1.14, 'x': 1.47, 'z': 0.0}, 'position': {'y': 4182734.94, 'x': 552936.9, 'z': 10.56}, 'volume': 0.87, 'type': 'VEHICLE', 'velocity': {'y': 2.63, 'x': -4.34, 'z': 0.0}}], [{'acceleration': {'y': 0.41, 'x': 0.09, 'z': 0.0}, 'position': {'y': 4182736.26, 'x': 552934.66, 'z': 10.41}, 'volume': 0.8, 'type': 'VEHICLE', 'velocity': {'y': 3.11, 'x': -4.82, 'z': 0.0}}], [{'acceleration': {'y': -0.27, 'x': 1.38, 'z': 0.0}, 'position': {'y': 4182737.45, 'x': 552932.33, 'z': 10.77}, 'volume': 0.46, 'type': 'VEHICLE', 'velocity': {'y': 2.8, 'x': -4.25, 'z': 0.0}}], [{'acceleration': {'y': 0.42, 'x': -0.11, 'z': 0.0}, 'position': {'y': 4182738.83, 'x': 552930.43, 'z': 10.77}, 'volume': 0.5, 'type': 'VEHICLE', 'velocity': {'y': 3.02, 'x': -4.45, 'z': 0.0}}], [{'acceleration': {'y': 1.15, 'x': -1.98, 'z': 0.0}, 'position': {'y': 4182740.2, 'x': 552928.05, 'z': 10.77}, 'volume': 0.45, 'type': 'VEHICLE', 'velocity': {'y': 3.25, 'x': -5.05, 'z': 0.0}}], [{'acceleration': {'y': 1.6, 'x': -1.43, 'z': 0.0}, 'position': {'y': 4182741.88, 'x': 552925.21, 'z': 10.37}, 'volume': 5.61, 'type': 'VEHICLE', 'velocity': {'y': 4.04, 'x': -5.91, 'z': 0.0}}]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
