Episode,Step,State,Action,Collision_Probability,Action_Description,Ego_Vehicle_Ops_Value,Ego_Vehicle_Pose,Obstacle_Info,Traffic_Light,Collision_Probability_Per_Time_Step,Done
0,0,"[-4.40364838e+02  1.01244707e+01  2.14808670e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59944641e+02  2.10084183e+02 -7.50345571e-05  3.39979570e+00]",23,0.0,NPC vehicle (Sedan) switching lane (right to left),"[{'acceleration': 0.54, 'throttle': 19.56, 'steering_target': 0.2, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.38}, {'acceleration': 0.5, 'throttle': 15.7, 'steering_target': 0.05, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.55}, {'acceleration': 0.48, 'throttle': 15.7, 'steering_target': 0.14, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.71}, {'acceleration': 0.43, 'throttle': 15.7, 'steering_target': 0.45, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.8}, {'acceleration': 0.39, 'throttle': 15.7, 'steering_target': 1.35, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.91}, {'acceleration': 0.17, 'throttle': 15.7, 'steering_target': 4.13, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.04}, {'acceleration': -0.09, 'throttle': 0.0, 'steering_target': 7.41, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 4.21}, {'acceleration': -0.25, 'throttle': 0.0, 'steering_target': 13.41, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 4.21}, {'acceleration': -0.12, 'throttle': 0.0, 'steering_target': 18.89, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 3.99}, {'acceleration': 0.01, 'throttle': 64.4, 'steering_target': 23.55, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.77}]","[{'vx': -2.95, 'ay': 0.17, 'az': 9.81, 'ax': -0.34, 'pz': 10.12, 'vy': -2.95, 'px': 552434.28, 'py': 4182701.97}, {'vx': -3.12, 'ay': 0.14, 'az': 9.81, 'ax': -0.24, 'pz': 10.12, 'vy': -3.12, 'px': 552433.43, 'py': 4182700.51}, {'vx': -3.25, 'ay': 0.13, 'az': 9.81, 'ax': -0.24, 'pz': 10.12, 'vy': -3.25, 'px': 552432.57, 'py': 4182699.01}, {'vx': -3.36, 'ay': 0.13, 'az': 9.81, 'ax': -0.24, 'pz': 10.12, 'vy': -3.36, 'px': 552431.74, 'py': 4182697.59}, {'vx': -3.48, 'ay': 0.11, 'az': 9.81, 'ax': -0.27, 'pz': 10.12, 'vy': -3.48, 'px': 552430.84, 'py': 4182696.02}, {'vx': -3.64, 'ay': 0.08, 'az': 9.81, 'ax': -0.26, 'pz': 10.12, 'vy': -3.64, 'px': 552429.91, 'py': 4182694.36}, {'vx': -3.84, 'ay': -0.27, 'az': 9.83, 'ax': 0.46, 'pz': 10.12, 'vy': -3.84, 'px': 552429.02, 'py': 4182692.7}, {'vx': -3.76, 'ay': -0.22, 'az': 9.81, 'ax': 0.49, 'pz': 10.13, 'vy': -3.76, 'px': 552428.31, 'py': 4182691.21}, {'vx': -3.64, 'ay': -0.18, 'az': 9.81, 'ax': 0.5, 'pz': 10.13, 'vy': -3.64, 'px': 552427.61, 'py': 4182689.47}]","[[], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182686.19, 'x': 552420.4, 'z': 10.11}, 'volume': 7.05, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182685.9, 'x': 552419.5, 'z': 10.43}, 'volume': 5.42, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182685.69, 'x': 552418.58, 'z': 10.37}, 'volume': 6.36, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.52, 'x': -0.44, 'z': 0.0}, 'position': {'y': 4182685.74, 'x': 552417.54, 'z': 10.45}, 'volume': 5.65, 'type': 'VEHICLE', 'velocity': {'y': 0.03, 'x': -1.08, 'z': 0.0}}], [{'acceleration': {'y': 0.26, 'x': -3.2, 'z': 0.0}, 'position': {'y': 4182685.63, 'x': 552416.13, 'z': 10.41}, 'volume': 6.38, 'type': 'VEHICLE', 'velocity': {'y': 0.11, 'x': -2.15, 'z': 0.0}}], [{'acceleration': {'y': 0.24, 'x': -2.06, 'z': 0.0}, 'position': {'y': 4182685.61, 'x': 552414.77, 'z': 10.46}, 'volume': 5.97, 'type': 'VEHICLE', 'velocity': {'y': 0.31, 'x': -3.04, 'z': 0.0}}], [{'acceleration': {'y': 0.52, 'x': -1.32, 'z': 0.0}, 'position': {'y': 4182685.99, 'x': 552412.79, 'z': 10.57}, 'volume': 4.9, 'type': 'VEHICLE', 'velocity': {'y': 0.4, 'x': -3.52, 'z': 0.0}}], [{'acceleration': {'y': 0.9, 'x': -1.52, 'z': 0.0}, 'position': {'y': 4182685.97, 'x': 552410.34, 'z': 10.67}, 'volume': 3.5, 'type': 'VEHICLE', 'velocity': {'y': 0.91, 'x': -3.82, 'z': 0.0}}]]","[3, 3, 3, 3, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
0,1,"[-447.11019897   10.12444019  200.81933594    0.            0.
    0.           12.            1.          359.97058105  194.28292847
  359.73718262    3.97457725]",1,0.0,Pedestrian walking on the front lane,"[{'acceleration': -0.32, 'throttle': 0.0, 'steering_target': 24.35, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 3.97}, {'acceleration': -0.23, 'throttle': 0.0, 'steering_target': 34.0, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 3.77}, {'acceleration': 0.01, 'throttle': 56.45, 'steering_target': 47.48, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.54}, {'acceleration': 0.17, 'throttle': 15.7, 'steering_target': 57.21, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.59}, {'acceleration': -0.25, 'throttle': 0.0, 'steering_target': 41.78, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 3.53}, {'acceleration': -2.12, 'throttle': 0.0, 'steering_target': 76.24, 'brake': 31.81, 'steering_rate': 100.0, 'speed': 3.2}, {'acceleration': -0.46, 'throttle': 0.0, 'steering_target': 68.62, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 2.64}, {'acceleration': 0.36, 'throttle': 16.42, 'steering_target': 57.71, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.57}, {'acceleration': 1.23, 'throttle': 79.74, 'steering_target': 44.92, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.89}, {'acceleration': 0.71, 'throttle': 28.61, 'steering_target': 33.59, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.9}, {'acceleration': 1.01, 'throttle': 26.58, 'steering_target': 26.33, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.38}]","[{'vx': -3.9, 'ay': 0.21, 'az': 9.83, 'ax': 0.55, 'pz': 10.12, 'vy': -3.9, 'px': 552427.17, 'py': 4182687.99}, {'vx': -3.71, 'ay': -0.18, 'az': 9.81, 'ax': 0.56, 'pz': 10.13, 'vy': -3.71, 'px': 552426.85, 'py': 4182686.35}, {'vx': -3.4, 'ay': -0.11, 'az': 9.81, 'ax': 0.64, 'pz': 10.13, 'vy': -3.4, 'px': 552426.75, 'py': 4182684.9}, {'vx': -3.36, 'ay': -0.12, 'az': 9.81, 'ax': -0.07, 'pz': 10.12, 'vy': -3.36, 'px': 552426.89, 'py': 4182683.46}, {'vx': -3.11, 'ay': 0.33, 'az': 9.81, 'ax': 0.42, 'pz': 10.13, 'vy': -3.11, 'px': 552427.27, 'py': 4182682.08}, {'vx': -2.08, 'ay': 0.8, 'az': 9.82, 'ax': 1.1, 'pz': 10.13, 'vy': -2.08, 'px': 552427.8, 'py': 4182680.87}, {'vx': -1.57, 'ay': -0.83, 'az': 9.8, 'ax': -1.25, 'pz': 10.13, 'vy': -1.57, 'px': 552428.42, 'py': 4182679.99}, {'vx': -1.45, 'ay': -1.17, 'az': 9.78, 'ax': -2.35, 'pz': 10.12, 'vy': -1.45, 'px': 552429.24, 'py': 4182679.17}, {'vx': -1.54, 'ay': -0.76, 'az': 9.82, 'ax': -0.45, 'pz': 10.12, 'vy': -1.54, 'px': 552430.64, 'py': 4182678.19}, {'vx': -1.4, 'ay': -1.62, 'az': 9.81, 'ax': -0.63, 'pz': 10.12, 'vy': -1.4, 'px': 552432.08, 'py': 4182677.45}]","[[{'acceleration': {'y': 0.64, 'x': -0.71, 'z': 0.0}, 'position': {'y': 4182686.14, 'x': 552409.2, 'z': 10.6}, 'volume': 1.22, 'type': 'VEHICLE', 'velocity': {'y': 1.3, 'x': -4.36, 'z': 0.0}}], [{'acceleration': {'y': 0.6, 'x': -0.73, 'z': 0.0}, 'position': {'y': 4182686.48, 'x': 552405.83, 'z': 11.21}, 'volume': 1.17, 'type': 'VEHICLE', 'velocity': {'y': 1.61, 'x': -4.71, 'z': 0.0}}], [{'acceleration': {'y': 0.26, 'x': -0.37, 'z': 0.0}, 'position': {'y': 4182686.08, 'x': 552404.17, 'z': 11.06}, 'volume': 0.81, 'type': 'VEHICLE', 'velocity': {'y': 1.79, 'x': -4.92, 'z': 0.0}}], [{'acceleration': {'y': 0.04, 'x': -0.33, 'z': 0.0}, 'position': {'y': 4182686.28, 'x': 552401.69, 'z': 10.74}, 'volume': 0.52, 'type': 'VEHICLE', 'velocity': {'y': 1.8, 'x': -5.03, 'z': 0.0}}], [{'acceleration': {'y': -0.26, 'x': -0.47, 'z': 0.0}, 'position': {'y': 4182687.37, 'x': 552399.39, 'z': 11.27}, 'volume': 0.0, 'type': 'VEHICLE', 'velocity': {'y': 1.62, 'x': -5.19, 'z': 0.0}}], [], [], [], [], []]","[0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
0,2,"[-440.19979858   10.1243782   190.74958801    0.            0.
    0.           12.            1.          359.92987061  111.44184875
  359.68151855    4.56376174]",22,0.0,NPC vehicle (SUV) switching lane (left to right),"[{'acceleration': 1.66, 'throttle': 55.13, 'steering_target': 22.95, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.6}, {'acceleration': 0.22, 'throttle': 15.7, 'steering_target': 23.9, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 5.93}, {'acceleration': 0.96, 'throttle': 15.7, 'steering_target': 10.63, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.07}, {'acceleration': 1.39, 'throttle': 31.28, 'steering_target': 5.77, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.26}, {'acceleration': 0.93, 'throttle': 17.42, 'steering_target': 10.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.7}, {'acceleration': 1.32, 'throttle': 30.4, 'steering_target': 1.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.92}, {'acceleration': 1.16, 'throttle': 15.7, 'steering_target': 0.08, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.16}, {'acceleration': 1.03, 'throttle': 26.77, 'steering_target': 0.38, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.24}, {'acceleration': 1.17, 'throttle': 28.42, 'steering_target': -0.22, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.49}, {'acceleration': 0.76, 'throttle': 15.7, 'steering_target': -0.15, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.72}, {'acceleration': 1.06, 'throttle': 30.9, 'steering_target': -0.24, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.82}, {'acceleration': 0.7, 'throttle': 18.71, 'steering_target': -0.4, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.23}]","[{'vx': -1.32, 'ay': -2.55, 'az': 9.79, 'ax': -0.93, 'pz': 10.12, 'vy': -1.32, 'px': 552433.1, 'py': 4182677.04}, {'vx': -0.95, 'ay': -0.15, 'az': 9.86, 'ax': -0.45, 'pz': 10.12, 'vy': -0.95, 'px': 552435.01, 'py': 4182676.46}, {'vx': -0.43, 'ay': -0.23, 'az': 9.82, 'ax': -0.07, 'pz': 10.12, 'vy': -0.43, 'px': 552437.91, 'py': 4182675.97}, {'vx': -0.3, 'ay': -1.14, 'az': 9.81, 'ax': -0.07, 'pz': 10.12, 'vy': -0.3, 'px': 552440.39, 'py': 4182675.77}, {'vx': 0.03, 'ay': -0.24, 'az': 9.82, 'ax': -0.19, 'pz': 10.12, 'vy': 0.03, 'px': 552442.6, 'py': 4182675.67}, {'vx': 0.17, 'ay': -0.55, 'az': 9.83, 'ax': -0.18, 'pz': 10.12, 'vy': 0.17, 'px': 552445.11, 'py': 4182675.66}, {'vx': 0.16, 'ay': -0.28, 'az': 9.82, 'ax': -0.01, 'pz': 10.12, 'vy': 0.16, 'px': 552448.27, 'py': 4182675.73}, {'vx': 0.19, 'ay': -0.82, 'az': 9.81, 'ax': 0.01, 'pz': 10.12, 'vy': 0.19, 'px': 552451.37, 'py': 4182675.81}, {'vx': 0.19, 'ay': -0.23, 'az': 9.82, 'ax': 0.01, 'pz': 10.12, 'vy': 0.19, 'px': 552454.88, 'py': 4182675.9}, {'vx': 0.18, 'ay': -1.03, 'az': 9.8, 'ax': 0.02, 'pz': 10.12, 'vy': 0.18, 'px': 552457.3, 'py': 4182675.96}]","[[], [], [], [], [], [], [], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182671.17, 'x': 552456.98, 'z': 10.12}, 'volume': 16.21, 'type': 'VEHICLE', 'velocity': {'y': -0.32, 'x': 2.41, 'z': 0.0}}], [], []]","[1, 0, 3, 3, 3, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False
0,3,"[-4.12814697e+02  1.01236591e+01  1.90022705e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59946655e+02  8.87575684e+01  1.07745454e-02  8.22763053e+00]",17,1,NPC vehicle (Sedan) switching lane (right to left),"[{'acceleration': 0.57, 'throttle': 16.67, 'steering_target': -0.33, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.3}, {'acceleration': 0.84, 'throttle': 15.7, 'steering_target': -0.36, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.38}, {'acceleration': 0.74, 'throttle': 15.7, 'steering_target': -0.33, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.52}, {'acceleration': 0.8, 'throttle': 15.7, 'steering_target': -0.35, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.61}, {'acceleration': 0.53, 'throttle': 19.72, 'steering_target': -0.66, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.69}, {'acceleration': 0.67, 'throttle': 15.7, 'steering_target': -0.22, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 8.75}, {'acceleration': -0.02, 'throttle': 0.0, 'steering_target': -0.13, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 8.83}, {'acceleration': -0.66, 'throttle': 0.0, 'steering_target': -0.1, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 8.69}, {'acceleration': -2.93, 'throttle': 0.0, 'steering_target': -0.13, 'brake': 37.75, 'steering_rate': 100.0, 'speed': 8.36}, {'acceleration': -1.67, 'throttle': 0.0, 'steering_target': -0.08, 'brake': 26.13, 'steering_rate': 100.0, 'speed': 7.58}, {'acceleration': -3.87, 'throttle': 0.0, 'steering_target': 11.57, 'brake': 49.56, 'steering_rate': 100.0, 'speed': 0.64}]","[{'vx': 0.18, 'ay': -0.56, 'az': 9.82, 'ax': -0.0, 'pz': 10.12, 'vy': 0.18, 'px': 552459.57, 'py': 4182676.01}, {'vx': 0.15, 'ay': -0.22, 'az': 9.81, 'ax': 0.01, 'pz': 10.12, 'vy': 0.15, 'px': 552463.05, 'py': 4182676.08}, {'vx': 0.13, 'ay': -0.76, 'az': 9.8, 'ax': 0.01, 'pz': 10.12, 'vy': 0.13, 'px': 552466.74, 'py': 4182676.15}, {'vx': 0.11, 'ay': -0.22, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.11, 'px': 552469.98, 'py': 4182676.19}, {'vx': 0.09, 'ay': -0.21, 'az': 9.81, 'ax': -0.02, 'pz': 10.12, 'vy': 0.09, 'px': 552473.25, 'py': 4182676.23}, {'vx': 0.04, 'ay': -0.21, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.04, 'px': 552476.63, 'py': 4182676.27}, {'vx': 0.03, 'ay': -0.21, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 0.03, 'px': 552479.09, 'py': 4182676.28}, {'vx': 0.02, 'ay': 0.78, 'az': 9.85, 'ax': -0.0, 'pz': 10.12, 'vy': 0.02, 'px': 552482.09, 'py': 4182676.29}, {'vx': 0.01, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.01, 'px': 552485.52, 'py': 4182676.3}, {'vx': 0.0, 'ay': 0.76, 'az': 9.78, 'ax': 0.0, 'pz': 10.13, 'vy': 0.0, 'px': 552488.94, 'py': 4182676.3}, {'vx': -0.0, 'ay': 2.28, 'az': 9.6, 'ax': -0.56, 'pz': 10.09, 'vy': -0.0, 'px': 552490.01, 'py': 4182676.33}]","[[], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182672.18, 'x': 552480.04, 'z': 10.11}, 'volume': 8.01, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182672.47, 'x': 552481.7, 'z': 10.11}, 'volume': 9.7, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.01, 'z': 0.0}, 'position': {'y': 4182672.01, 'x': 552463.37, 'z': 10.13}, 'volume': 27.03, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.17, 'x': 0.9, 'z': 0.0}, 'position': {'y': 4182673.04, 'x': 552484.12, 'z': 10.12}, 'volume': 10.36, 'type': 'VEHICLE', 'velocity': {'y': 0.02, 'x': 0.08, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182672.33, 'x': 552466.16, 'z': 10.13}, 'volume': 14.93, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.39, 'x': 2.03, 'z': 0.0}, 'position': {'y': 4182673.44, 'x': 552485.64, 'z': 10.11}, 'volume': 10.54, 'type': 'VEHICLE', 'velocity': {'y': 0.13, 'x': 0.73, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182672.43, 'x': 552467.46, 'z': 10.13}, 'volume': 12.64, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.56, 'x': 2.58, 'z': 0.0}, 'position': {'y': 4182673.77, 'x': 552487.93, 'z': 10.12}, 'volume': 9.49, 'type': 'VEHICLE', 'velocity': {'y': 0.43, 'x': 2.11, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.02, 'z': 0.0}, 'position': {'y': 4182672.73, 'x': 552470.45, 'z': 10.13}, 'volume': 13.8, 'type': 'VEHICLE', 'velocity': {'y': 0.68, 'x': 5.97, 'z': 0.0}}], [{'acceleration': {'y': 0.63, 'x': 2.71, 'z': 0.0}, 'position': {'y': 4182674.45, 'x': 552490.04, 'z': 10.13}, 'volume': 9.67, 'type': 'VEHICLE', 'velocity': {'y': 0.71, 'x': 3.3, 'z': 0.0}}, {'acceleration': {'y': -0.1, 'x': 1.01, 'z': 0.0}, 'position': {'y': 4182673.02, 'x': 552472.19, 'z': 10.11}, 'volume': 10.33, 'type': 'VEHICLE', 'velocity': {'y': 0.6, 'x': 6.65, 'z': 0.0}}], [{'acceleration': {'y': 0.57, 'x': 2.75, 'z': 0.0}, 'position': {'y': 4182674.94, 'x': 552492.51, 'z': 10.13}, 'volume': 8.53, 'type': 'VEHICLE', 'velocity': {'y': 0.92, 'x': 4.27, 'z': 0.0}}, {'acceleration': {'y': 0.51, 'x': 0.91, 'z': 0.0}, 'position': {'y': 4182673.28, 'x': 552474.45, 'z': 10.1}, 'volume': 9.99, 'type': 'VEHICLE', 'velocity': {'y': 0.73, 'x': 6.86, 'z': 0.0}}], [{'acceleration': {'y': 0.48, 'x': 2.51, 'z': 0.0}, 'position': {'y': 4182675.36, 'x': 552495.11, 'z': 10.26}, 'volume': 6.89, 'type': 'VEHICLE', 'velocity': {'y': 1.22, 'x': 5.71, 'z': 0.0}}, {'acceleration': {'y': -0.41, 'x': -0.16, 'z': 0.0}, 'position': {'y': 4182673.52, 'x': 552477.98, 'z': 10.69}, 'volume': 6.01, 'type': 'VEHICLE', 'velocity': {'y': 0.47, 'x': 6.65, 'z': 0.0}}]]","[1, 1, 1, 1, 1, 3, 1, 1, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 1]",False
